"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"john003","2019-08-14 10:43","0","0","Lets do a more simple example an electric car...Let's say the car is zero emissions like the boat crossing the Atlantic..Making the car and battery releases CO2 same an making a boat from man made materials..Divide this by distance travelled over lifetime of car carbon footprint","","","","1161574005255618560","https://twitter.com/john003/status/1161574005255618560",""
"ConorTMcGrane","2019-08-14 10:07","0","1","That said I think carbon emissions are a very crude way of measuring climate change drivers.","","","","1161565061015592960","https://twitter.com/ConorTMcGrane/status/1161565061015592960",""
"john003","2019-08-14 07:45","1","5","A million euro zero-emissions yacht would have carbon fibre hull....Difficult to get away from the auld carbon....","","","","1161529246633906176","https://twitter.com/john003/status/1161529246633906176",""
"PEDeBauw","2019-08-12 19:26","1","5","Inspiration from #Belgium: challenging urban mobility schemes of the past is key to sustainable development and reducing CO2 emissions!  🇧🇪🇧🇪 Glad that Belgium and #Ireland join efforts in #ClimateAction within the #EU!  @Dept_CCAE @RichardbrutonTD @McMarghem https://twitter.com/BEinIreland/status/1160972078880829441 …pic.twitter.com/Q3QF6ld6F1","","@Dept_CCAE @RichardbrutonTD @McMarghem","#Belgium #Ireland #ClimateAction #EU","1160980967886139392","https://twitter.com/PEDeBauw/status/1160980967886139392","🇧🇪 🇮🇪"
"john003","2019-08-11 21:36","0","0","UK produce 1% of global CO2 and per capita CO2 emissions are lower than China.... pic.twitter.com/N9WF3lKUF9","","","","1160651226696028160","https://twitter.com/john003/status/1160651226696028160",""
"JulieWard_","2019-08-11 19:26","0","0","I wouldn’t say not at all. I see people making conscious changes to the good but sadly it’s not going to be enough. I got that aviation emissions data earlier, someone else who wasn’t happy with me. ✌🏽","","","","1160618464278716416","https://twitter.com/JulieWard_/status/1160618464278716416","✌🏽"
"shane_a_lynn","2019-08-11 18:07","0","1","There's no conspiracy. As a % of overall carbon emissions, meat >> air travel. Tackle the big, and easier to change, stuff first.","","","","1160598596812759040","https://twitter.com/shane_a_lynn/status/1160598596812759040",""
"JulieWard_","2019-08-11 17:45","0","1","And that is your perogative but I promise you, I hear little of significance about other sources of human emissions. I see from your bio this is your area but suggest the message is not getting through to the point that you think & is having little real and tangible effect.","","","","1160593020699459584","https://twitter.com/JulieWard_/status/1160593020699459584",""
"BooRadAllie","2019-08-11 12:32","0","21","The new m7 is great and all but I can't help but think that we should stop making roads bigger and start putting that money into efficient and affordable public transport services. Less cars on the road and less emissions, a win win surely?","","","","1160514363570163712","https://twitter.com/BooRadAllie/status/1160514363570163712",""
"hayneoak","2019-08-11 10:40","1","6","This is true. The picture of emissions per kg food is just that. It does not include any sequestration which might be occurring with grazing livestock systems. We need to be asking for greater accuracy with GHG emission accounting for our food, including by geography etc. https://twitter.com/TheHillsCountry/status/1159583701191331841 …","","","","1160486017356509184","https://twitter.com/hayneoak/status/1160486017356509184",""
"odonovandenism","2019-08-11 07:49","0","1","Emissions could be a problem going forward 😂😂","","","","1160443142728036353","https://twitter.com/odonovandenism/status/1160443142728036353","😂 😂"
"TN_gardens","2019-08-09 21:31","1","4","Our VW caddy died again for the  fourth time due to the VW software upgrade to fix their emissions fraud. They now say we are not covered as we are just out of the two year warranty period! It’s a disgrace @volkswagenie retweet we are being penalised due to corporate fraud","","@volkswagenie","","1159925151296831488","https://twitter.com/TN_gardens/status/1159925151296831488",""
"john003","2019-08-09 19:52","0","0","What utter nonsence...Can you give one example of a disease that has desimated agriculture in any country in last 100 years...Irish agriculture  produces 20 millions tons co2...Global Co2 emissions last year were 37 billion tons co2 going up  by 1 billion tons every year....","","","","1159900204113571841","https://twitter.com/john003/status/1159900204113571841",""
"VitaIreland","2019-08-08 14:01","0","2","Even before offsetting artist travel or event emissions, companies can still affect real change. Giving audiences and artists an option to offset their personal journeys when booking or traveling to an event by featuring our calculator on their website is a simple way to do this!","","","","1159449669367488513","https://twitter.com/VitaIreland/status/1159449669367488513",""
"VitaIreland","2019-08-08 13:51","0","2","Thank you for this Maeve and yes, this is a brilliant idea! When traveling is inevitable, it’s important to facilitate sustainable solutions that can have the largest impact beyond just offsetting emissions!","","","","1159446949516533761","https://twitter.com/VitaIreland/status/1159446949516533761",""
"StuartAllen93","2019-08-08 11:33","0","0","“Not only does agriculture and its supply lines account for as much as 37% of all man-made emissions, current industrialised production and global food chains contribute to vast food inequality.”    UN in warning over food security and climate change https://www.rte.ie/news/environment/2019/0808/1067604-climate-change-un/ …","","","","1159412278321508352","https://twitter.com/StuartAllen93/status/1159412278321508352",""
"cathalmalone","2019-08-07 17:52","0","0","Absolutely nothing made in the UK is not produced more cheaply abroad, by child labour or with lower employees' rights or industries w/out having to worry about emissions targets, etc. There is literally nothing the UK can make which is competitive in that unregulated marketplace","","","","1159145177069621248","https://twitter.com/cathalmalone/status/1159145177069621248",""
"paddybrown100","2019-08-05 19:12","0","1","Thousands of them in Ireland. Issues with emissions because the catalytic converter is smaller in Japan than the #eu allow","","","#eu","1158440531124510727","https://twitter.com/paddybrown100/status/1158440531124510727",""
"john003","2019-08-03 10:57","0","1","There is a strong probability that without fossil fuels, you would be without a job tomorrow.  You would be without food in one week.  You would be dead in three months.  So, tell us again you hate fossil fuels. Actually jet and fuel for ships are not counted for carbon emissions.","","","","1157591294627254273","https://twitter.com/john003/status/1157591294627254273",""
"john003","2019-08-02 20:36","0","0","Well if Irish farmers need to reduce CO2 emissions from 20 to 10 million  tons CO2 by 2030...This will be major part of new green CAP....Then consumers will still need to get beef from somewhere...?","","","","1157374533608849409","https://twitter.com/john003/status/1157374533608849409",""
"VitaIreland","2019-08-02 16:51","0","1","We don’t mind how you get to @Indie_pendence or @ATNfestival once you do it sustainably and offset those pesky emissions! It’s easy with our unique carbon calculator that let’s you neutralize your footprint and support climate justice -easy beany! https://vita.ie/product/carbon-calculator/ …pic.twitter.com/gvO0A0M1U7","","@Indie_pendence @ATNfestival","","1157318044844199936","https://twitter.com/VitaIreland/status/1157318044844199936",""
"jnulty17gmailc4","2019-08-01 22:57","0","0","Technology produces less emissions very little actually","","","","1157047801173467136","https://twitter.com/jnulty17gmailc4/status/1157047801173467136",""
"DubLoony","2019-08-01 13:12","0","2","Alternative uses could be off-shore wind farms manufacturing, marine based wave power that combine knowledge of engineering, ocean conditions for new approaches electicity generation to help reduce carbon emissions. Once that shipyard & those skills go, very hard to replace.","","","","1156900404355043329","https://twitter.com/DubLoony/status/1156900404355043329",""
"murphygunnltd","2019-07-30 21:13","0","0","LAST CHANCE our Hyundai 192 offers end 31st July.  http://www.murphygunn.com     Choose from:  > 5 years' Free Servicing  or  > 3.9% APR Finance  or  > Scrappage & Emissions Reductions Offer    Terms & Conditions apply pic.twitter.com/Zhs2z0mPgH","","","","1156296698110652428","https://twitter.com/murphygunnltd/status/1156296698110652428",""
"DrOssie90","2019-07-30 17:59","0","0","Fuck off you Prick you are second only to China for Carbon Emissions.  #scumbaghttps://twitter.com/richardbranson/status/1155946203189616641 …","","","#scumbaghttps","1156248020117311489","https://twitter.com/DrOssie90/status/1156248020117311489",""
"TeagascEnviron","2019-07-29 16:51","7","9","@TeagascEnviron Water quality, buffer zones, riparian margins, biodiversity, reducing emissions - all going on in this picture. Well done farmers  #farmingforwaterquality partnership & collaboration to improve water quality   @WatersProgramme @agriculture_ie @epa @DairySusIrelandpic.twitter.com/NBW83EecKU","","@TeagascEnviron @WatersProgramme @agriculture_ie @epa @DairySusIrelandpic","#farmingforwaterquality","1155868336976224256","https://twitter.com/TeagascEnviron/status/1155868336976224256",""
"TeagascEnviron","2019-07-29 16:41","6","14","@TeagascEnviron Cattle access on left causing sedimentation compared to fenced off river on right - wide margin, good buffer zone & injected slurry. WinWin for water quality, biodiversity & emissions.  #farmingforwaterquality partnership and collaboration to improve water qualitypic.twitter.com/sJcszRdrIa","","@TeagascEnviron","#farmingforwaterquality","1155865930645331968","https://twitter.com/TeagascEnviron/status/1155865930645331968",""
"boggywood","2019-07-29 14:45","0","0","Sadly, yes. PANIC STATIONS - the fartiest cows in the Northern Hemisphere, or something - our fake ""emissions"" are so bad we should all just die now & have done with it .","","","","1155836844384370688","https://twitter.com/boggywood/status/1155836844384370688",""
"john003","2019-07-28 21:38","0","0","Aviation fuel is not measured internationally for CO2 emissions....Air show was just fine and a great day for it....","","","","1155578295402008577","https://twitter.com/john003/status/1155578295402008577",""
"bdeithrick","2019-07-28 15:06","0","0","Why close it ? It’s it the vehicles taking space or the emissions?","","","","1155479580624470016","https://twitter.com/bdeithrick/status/1155479580624470016",""
"philkearney","2019-07-27 21:46","0","1","Yes it will. Anything that heightens awareness of the climate emergency reduces emissions. Any promotion of  fossil fuel use deepens crisis.","","","","1155217872186150913","https://twitter.com/philkearney/status/1155217872186150913",""
"bdeithrick","2019-07-27 04:14","0","0","The 'zero emissions' lie - Nissan 'Champions League' style | Auto Expert... https://youtu.be/ozHAjusUSHY  via @YouTube #nissanleaf #ZeroEmission ? #nissan #motorindustry #bullshite","","@YouTube","#nissanleaf #ZeroEmission #nissan #motorindustry #bullshite","1154953111695450115","https://twitter.com/bdeithrick/status/1154953111695450115",""
"modbod10","2019-07-27 03:54","1","2","Poor Greta is being indoctrinated by the climate change lobby. She is on the autism spectrum and is obviously terrified that human life on earth is in imminent danger from global warming caused by Co2 emissions. The UN and the IPCC have been discredited IMO.","","","","1154948079432470529","https://twitter.com/modbod10/status/1154948079432470529",""
"mistereatgalway","2019-07-26 22:18","0","3","What about a the transportation of fruit and vegetables? Carbon emissions also. It's not black and white. The answers are closer to home, not in some simplified global diet.","","","","1154863556342550528","https://twitter.com/mistereatgalway/status/1154863556342550528",""
"tom_hubert","2019-07-26 14:37","0","2","Interesting, I didn’t know that. FAO also told me that GLEAM-i is to help developing countries that don’t have resources to develop more sophisticated models specific to their emissions profile, maybe that’s why. They said developed countries have more accurate models than GLEAM","","","","1154747536881672192","https://twitter.com/tom_hubert/status/1154747536881672192",""
"righttobikeit","2019-07-26 10:23","0","5","He pays an emissions tax to be allowed bring a motorized vehicle into the road under strict licensed conditions. Parking in a bike lane isn’t one of them","","","","1154683569882750978","https://twitter.com/righttobikeit/status/1154683569882750978",""
"philkearney","2019-07-26 00:23","2","5","Extreme weather: Greenhouse-gas emissions are increasing the frequency of heatwaves https://www.economist.com/science-and-technology/2019/07/25/greenhouse-gas-emissions-are-increasing-the-frequency-of-heatwaves?cid1=cust/dailypicks/n/bl/n/20190725n/owned/n/n/dailypicks/n/n/eu/283668/n … via @TheEconomist","","@TheEconomist","","1154532712717398018","https://twitter.com/philkearney/status/1154532712717398018",""
"AmyLPrendergast","2019-07-25 17:27","0","2","I have immense guilt about this and whilst I offset my flights I know this is not enough. A flight from Australia to London blows away all the good work I do in living sustainably for the rest of the year in terms of carbon emissions. We need to get better at virtual conferences!","","","","1154428084298428416","https://twitter.com/AmyLPrendergast/status/1154428084298428416",""
"andysmithups","2019-07-25 14:19","0","2","We’re really excited about what we are creating in Dublin to support the reduction of emissions & congestion. Come & be part of something exciting 🚲🚲🚲🚲 https://twitter.com/andysmithups/status/1154378386472677376 …","","","","1154380603942477826","https://twitter.com/andysmithups/status/1154380603942477826","🚲 ➕ 📦 ❤️"
"_Rosemount","2019-07-25 13:08","9","10","#Agricultural systems are significant contributors to global #greenhousegas emissions and #environmentalpollution. The @CRAES_UCD #ISCRAES2020 meeting will bring together international experts working on #carbonneutral #agricultural systems and #SDGs. Why not join us?pic.twitter.com/DtFZ0mFfdh","","@CRAES_UCD","#Agricultural #greenhousegas #environmentalpollution #ISCRAES2020 #carbonneutral #agricultural #SDGs","1154362850921418753","https://twitter.com/_Rosemount/status/1154362850921418753",""
"AndytheLensman","2019-07-25 09:31","0","1","Which produces more carbon emissions 😂","","","","1154308155754590208","https://twitter.com/AndytheLensman/status/1154308155754590208","😂"
"NickCotter100","2019-07-25 09:05","0","1","'Only 14.5%' yes, the use of 'only' was to help highlight to you that fossil fuels produce 5 times more emissions than Agriculture.     I look forward to reading the IPCC report.","","","","1154301565873901568","https://twitter.com/NickCotter100/status/1154301565873901568",""
"NickCotter100","2019-07-24 23:03","0","3","No you didn't Tara. In any event, direct Ag emissions account for only 14.5% of global GHG emissions whereas fossil fuels account for 80%. Top climate scientists are at pains to point out that the big issue is fossil fuel and Ag emissions are 'small'.","","","","1154150153147822080","https://twitter.com/NickCotter100/status/1154150153147822080",""
"tom_hubert","2019-07-24 22:56","0","1","Imported emissions in feed: yes. Transport emissions to export destinations: no.","","","","1154148478890758146","https://twitter.com/tom_hubert/status/1154148478890758146",""
"philkearney","2019-07-24 19:36","0","2","Good to see CCAC catching up-recommending overdue action in herd reduction & rewarding farmers 4 reducing emissions. http://www.farmersjournal.ie/climate-report-pushes-large-scale-suckler-cull-481312 …","","","","1154098127001083904","https://twitter.com/philkearney/status/1154098127001083904",""
"Bordbia","2019-07-24 15:53","2","7","Good turn out of farmers in Clonakilty for the 1st Bord Bia & @Teagasc SBLAS farm walk this year, with Eleanor Murphy of Bord Bia explaining where and how on-farm emissions can be reduced on sheep and livestock farms pic.twitter.com/VfzmrlIK2f","","@Teagasc","","1154041965513601028","https://twitter.com/Bordbia/status/1154041965513601028",""
"john003","2019-07-24 13:26","0","0","drive the delivery of the 18.5 million tonnes of carbon savings identified in Teagasc’s Climate Roadmap....Global CO2 emissions were 37 billion tons in 2018...","","","","1154004866429325312","https://twitter.com/john003/status/1154004866429325312",""
"VitaIreland","2019-07-24 00:35","0","1","Yes we have reforestation in Ethiopia &Eritrea. Vita’s reforestation progs are designed in harmony with our improved cookstove & clean water progs to deliver women & children from drudgery, create platforms for sustainable livelihoods, replenish the env. & reduce carbon emissions","","","","1153810820049952773","https://twitter.com/VitaIreland/status/1153810820049952773",""
"SadhbhO","2019-07-23 14:33","8","39","""There is no acceptable timeframe for the transition"". Incredibly powerful words from ABP Inspector highlighting urgency of emissions reductions. https://twitter.com/gavinjdaly/status/1153654034672304133 …","","","","1153659430107537409","https://twitter.com/SadhbhO/status/1153659430107537409",""
"RGBmusic58","2019-07-22 14:16","0","4","How can paper money offset the carbon emissions of an airline? The only thing that can reduce or offset that is alternative energy or reduced flights. Charging a tax on the continued destruction of our planet is an obscenity and as intelligent as a cat flap on a submarine. https://twitter.com/EcoEye/status/1153226700588818433 …","","","","1153292659747938305","https://twitter.com/RGBmusic58/status/1153292659747938305",""
"RGBmusic58","2019-07-22 14:15","0","2","How can paper money offset the carbon emissions of an airline? The only thing that can reduce or offset that is alternative energy or reduced flights. Charging a tax on the continued destruction of our planet is an obscenity and as intelligent as a cat flap on a submarine.","","","","1153292585517105152","https://twitter.com/RGBmusic58/status/1153292585517105152",""
"john003","2019-07-22 12:59","0","2","A carbon tax will make zero difference to global warming or even global CO2 emissions.....It is very virtious however...","","","","1153273444353609728","https://twitter.com/john003/status/1153273444353609728",""
"TerranutriTECH","2019-07-21 20:24","0","1","Methane and Emissions cannot simply be ignored. Major changes will be needed over the next few years. New Zealand seem to be leading the way on this. https://www.feednavigator.com/Article/2019/07/18/Methane-busting-strategies-NZ-farmers-to-pay-for-their-emissions#.XTS7xm2y_KA.twitter …","","","#","1153023034065850368","https://twitter.com/TerranutriTECH/status/1153023034065850368",""
"john003","2019-07-21 14:32","0","0","Electric cars not Zero emissions.... pic.twitter.com/1rjpugpCsG","","","","1152934327413628929","https://twitter.com/john003/status/1152934327413628929",""
"Andy_2000x","2019-07-21 13:52","0","3","I don't like being exposed to toxic emissions from motorists or their supporters either, I guess you were against the smoking ban too?","","","","1152924224442576896","https://twitter.com/Andy_2000x/status/1152924224442576896",""
"sirdofo","2019-07-20 19:30","0","0","I never said they were better, but to refuse they emit less emissions is deluded.","","","","1152646930754936833","https://twitter.com/sirdofo/status/1152646930754936833",""
"DubLoony","2019-07-20 18:15","0","1","Cheap shot Sarah.   ""The former President added that though she routinely flies around the world as a speaker, elder, and climate change activist, she ensures that every flight is offset (extra money is paid to compensate for the carbon emissions produced from the flights).""","","","","1152628192248770561","https://twitter.com/DubLoony/status/1152628192248770561",""
"leah_mc_c_c","2019-07-19 20:49","0","2","Is this for fucking real! Tax the shit out of those who can't afford new cars, ya fine tax the new cars with emissions, but for fuck sake when will the government start taxing the farts of the cows, sheep and pigs in Ireland because that's where most of the fucking problem is!!! https://twitter.com/Independent_ie/status/1152254361185247238 …","","","","1152304381687140352","https://twitter.com/leah_mc_c_c/status/1152304381687140352",""
"yascaoimhin","2019-07-19 12:38","0","0","buses emit a fraction of the emissions of a car when you consider how many people they carry","","","","1152180861963513861","https://twitter.com/yascaoimhin/status/1152180861963513861",""
"GalwayCycling","2019-07-19 12:21","0","2","Bypasses can benefit human health by shifting emissions away from more populated areas.    But that's only the case when the free space it generates in the bypassed town is not filled by increased numbers of car driver/trips there.    Otherwise it's worse.  https://twitter.com/HanneyDP/status/1151868080160747520 …","","","","1152176595664343040","https://twitter.com/GalwayCycling/status/1152176595664343040",""
"jasonlmcross","2019-07-19 11:05","0","0","All About S.T.E.V.E., Severe Tendencies at Evading Vapour Emissions. It’s pretty obvious really when you study the detail. Or not!","","","","1152157585656688640","https://twitter.com/jasonlmcross/status/1152157585656688640",""
"dulsel14","2019-07-19 08:55","0","0","Vehicle tax will add €1,000 to the price of new and used cars    https://www.independent.ie/irish-news/vehicle-tax-will-add-1000-to-the-price-of-new-and-used-cars-38326671.html ….  Huge changes coming as can be seen here on this http://Indo.ie  story. Diesel car emissions tax is to go through the roof There will be no more cheap diesel.","","","","1152124776548315136","https://twitter.com/dulsel14/status/1152124776548315136",""
"pmobsligo","2019-07-19 08:15","1","3","This is all fine but the issue with emissions is primarily with older diesel cars and buses. Each day on my commute I see at least one older diesel car spewing out black sooty smoke. How are they passing NCTs? Can Gardaí stop/impound such vehicles?","","","","1152114786697715712","https://twitter.com/pmobsligo/status/1152114786697715712",""
"john003","2019-07-18 08:52","0","0","Electric cars not Zero emissions.... pic.twitter.com/2y9OglDttG","","","","1151761690800738304","https://twitter.com/john003/status/1151761690800738304",""
"dermotheaney","2019-07-17 06:33","0","1","People trying to help our environment and lower emissions like @elonmusk need to pull their business out of America, punish the country till they remove that jackass. Money is all he understands, take his jobs away, put him over a barrel.","","@elonmusk","","1151364272188002305","https://twitter.com/dermotheaney/status/1151364272188002305",""
"fixtronix","2019-07-16 23:50","0","1","The ""Green"" Party were REPEATEDLY warned that diesel NOX was so environmentally bad, they didn't listen. They also ABOLISHED #E85, a renewable & 0% emissions alternative to petrol (sold throughout the EU at petrol stations). But now they're duping the blinkered again #TonightVMTV","","","#E85 #TonightVMTV","1151262984183959559","https://twitter.com/fixtronix/status/1151262984183959559",""
"adeduntan","2019-07-16 23:36","0","0","#Ireland’s emissions is less than 0.01% of the worldwide CO2 emissions https://twitter.com/RealNeilOMahony/status/1151248163040354305 …","","","#Ireland","1151259301505380352","https://twitter.com/adeduntan/status/1151259301505380352",""
"itsclairekane","2019-07-16 20:42","0","0","It is pretty interesting to see though. Looks like we need to use our reusuables 100 times for it to make an impact on carbon emissions. Obviously every little helps in terms of refuse though!","","","","1151215480646094848","https://twitter.com/itsclairekane/status/1151215480646094848",""
"itsclairekane","2019-07-16 19:30","1","2","Did you think about the material of your reusuable item before you bought it? These charts show the energy used to create produce each type, and also the amount of usage each type needs to be ""better"" than disposables in relation to carbon emissions. pic.twitter.com/LTezlF6IBw","","","","1151197486964457472","https://twitter.com/itsclairekane/status/1151197486964457472",""
"SadhbhO","2019-07-15 13:57","7","16","Great explainer by @RTE_PrimeTime about carbon tax increases and yes, on their own tax increases will not make much of a difference to Ireland's emissions. We need massive investment in public transport alternatives to car.    https://youtu.be/XupO-DNOQvs ","","@RTE_PrimeTime","","1150751199366451201","https://twitter.com/SadhbhO/status/1150751199366451201",""
"olivergburke","2019-07-15 08:09","1","0","China’s greenhouse gas emissions hit 12.3 billion tonnes in 2014, up 53.5% during 2005-2014. https://reut.rs/2JBVTIJ pic.twitter.com/bilrzVM8Ja","","","","1150663554762203136","https://twitter.com/olivergburke/status/1150663554762203136",""
"gmcrotty","2019-07-13 14:06","0","0","Will the hybrid buses be required to run on electric (so free from particulate and NOx emissions) when on city centre streets?","","","","1150028648608612353","https://twitter.com/gmcrotty/status/1150028648608612353",""
"philkearney","2019-07-11 08:51","0","2","Smart takes the ferry and reduces carbon emissions - or smartest holidays at home. Tax aviation fuel. https://twitter.com/AerLingus/status/1148471848348389377 …","","","","1149224705800450049","https://twitter.com/philkearney/status/1149224705800450049",""
"OisinCoghlan","2019-07-10 23:33","0","0","I’m just too curious what do mean about we’ve reduced our emissions 100% since ‘98? Sounds interesting and impressive!","","","","1149084291365822464","https://twitter.com/OisinCoghlan/status/1149084291365822464",""
"DeirdreConroyIE","2019-07-10 19:35","5","12",".@iwla_ie great speaker @LawSocIreland on climate change issues. Mary Robinson responds to my question on increased carbon emissions in the city, no ferries from Dun Laoghaire, increased flights ... advising that we all need to adopt a crisis mode @DubCityCouncil @OCallaghanJimpic.twitter.com/xFrd2FLYxJ","","@iwla_ie @LawSocIreland @DubCityCouncil @OCallaghanJimpic","","1149024393768685573","https://twitter.com/DeirdreConroyIE/status/1149024393768685573",""
"john003","2019-07-10 18:30","0","0","If we in Ireland stopped emissions woukd make no difference whatsoever","","","","1149007992135868417","https://twitter.com/john003/status/1149007992135868417",""
"DublinCARO","2019-07-10 16:11","1","2","Here's one I worked on with @CarbonVisuals for Ireland's GHG emissions in 2015 when I was with @EPAIreland https://m.youtube.com/watch?v=LiEbRPLiFuI … I think its time for an update maybe Croke Park? 🤔 @MDesm0ndhttps://twitter.com/shine_tara/status/1148572109368680448 …","","@CarbonVisuals @EPAIreland @MDesm0ndhttps","","1148972978241249280","https://twitter.com/DublinCARO/status/1148972978241249280","🤔"
"ExtinctRebelsIE","2019-07-10 11:00","32","66","A very important read: 👇    ""Climate Action Plan measures do not add up to bringing Irish emissions down far enough, fast enough"" 👇    https://www.irishtimes.com/news/environment/climate-action-plan-will-not-deliver-revolution-promised-climate-groups-1.3952345 …","","","","1148894642253049857","https://twitter.com/ExtinctRebelsIE/status/1148894642253049857","👇 🔥"
"boggywood","2019-07-09 21:26","0","0","2/Listened then either .In respect to ""carbon emissions"".There is no such thing .""Carbon"" is soot CO2 is plant food  Localized air quality in an Urban Heat Island  has nothing to do with the atmosphere & has zero effect on the climate pic.twitter.com/gyWQc7LlrR","","","","1148689852873007104","https://twitter.com/boggywood/status/1148689852873007104",""
"SadhbhO","2019-07-09 21:03","2","11","ESB now has a new regime at Moneypoint in response of growing share of renewables in electricity generation,  and rising costs of EUAs. Less coal means less emissions,  but not zero emissions until we phase out gas peat and unsustainable biomass.  https://renews.biz/54164/renewables-force-esb-rethink-at-moneypoint/#.XSTxWnClcgg.twitter …","","","#","1148684149684940802","https://twitter.com/SadhbhO/status/1148684149684940802",""
"iPerrySimpson","2019-07-09 11:46","0","1","Why do car makers build cars that can go more than twice the speed limit? All this pressure regarding reducing carbon emissions, switching to electric. Maybe we should things down a little for our health, safety, welfare and the planet #netzero #ClimateCrisis #ClimateEmergency","","","#netzero #ClimateCrisis #ClimateEmergency","1148543855903629313","https://twitter.com/iPerrySimpson/status/1148543855903629313",""
"pmobsligo","2019-07-09 08:32","0","0","I see diesel cars quite regularly pumping out black sooty emissions. It’s shocking.","","","","1148495014617669632","https://twitter.com/pmobsligo/status/1148495014617669632",""
"irish2witter","2019-07-08 09:26","0","1","And also depends what you are using wood for - eg wood in construction displaces sig C02 emissions from concrete manufacture = why UK CCC have included sig incr in  WIC in their netzero report.","","","","1148146256407080961","https://twitter.com/irish2witter/status/1148146256407080961",""
"TheKavOfficial","2019-07-07 20:14","0","0","So you'd rather criticise the party that wants to reduce carbon emissions in agriculture because some of them eat meat than take on the parties who want to increase the national herd?","","","","1147947057459728384","https://twitter.com/TheKavOfficial/status/1147947057459728384",""
"tom_hubert","2019-07-07 10:27","0","1","Don’t get me wrong the biodiversity value is huge. Just a bit worried when I hear some people say the GHG emissions problem will be solved by including hedgerow sequestration in inventories.","","","","1147799263054848005","https://twitter.com/tom_hubert/status/1147799263054848005",""
"speediecelt","2019-07-07 09:24","1","8","#Mercosur would be environmental disaster & make mockery of #EU #zerocarbon emissions actions.Under climate denier #Bolsonaro, deforestation of #Brazil rainforest is rapidly increasing.He sees #Mercosur as opportunity to complete turning #Amazon into cattle ranches.Goodbye Earth!","","","#Mercosur #EU #zerocarbon #Bolsonaro #Brazil #Mercosur #Amazon","1147783498276757504","https://twitter.com/speediecelt/status/1147783498276757504",""
"BOGallachoir","2019-07-06 18:43","1","3","I know this valuable analysis. And Christoph McGlade @TofMcGlade has also recently shown that we need to reduce methane emissions and ‘Policies will be critical to achieve the 75% emissions reduction by 2030’ to meet the Paris Aggreement ambition https://www.iea.org/tcep/fuelsupply/methane/ …https://twitter.com/DrNoelHealy/status/1147557235045937152 …","","@TofMcGlade","","1147561812491153409","https://twitter.com/BOGallachoir/status/1147561812491153409",""
"irish2witter","2019-07-06 17:55","0","2","With that analysis, could bill be ammended to explictly limit licensing to extraction emissions below a specified level of extraction (emmissions) efficiency?","","","","1147549537583685633","https://twitter.com/irish2witter/status/1147549537583685633",""
"irish2witter","2019-07-06 17:51","0","3","Forensic accountant hat on, ensuring that comparison fully captures lifecycle fug emissions, eg exploration & drilling stage, and transport onshore from challenging deep sea geology rather than just vanilla operations key.","","","","1147548654544314369","https://twitter.com/irish2witter/status/1147548654544314369",""
"DrJohnODonoghue","2019-07-06 17:34","4","14","No amount of electric cars will change this, as well as the fact that 70% of all global emissions are produced by 100 companies (not consumers). Until we address some of this, the differences we make to our everyday lives is negligible #climatechangehttps://twitter.com/mangmnt_change/status/1146736573658095616 …","","","#climatechangehttps","1147544450052317193","https://twitter.com/DrJohnODonoghue/status/1147544450052317193",""
"BOGallachoir","2019-07-06 17:33","0","2","Thanks,I wasn’t aware of this analysis. It suggests imported fuels are higher emissions - doesn’t this suggest delaying legislation until we quantify this better? We import gas from the UK, who in turn import from a range of countries. Increasingly beyond North Sea.","","","","1147544127602593792","https://twitter.com/BOGallachoir/status/1147544127602593792",""
"john003","2019-07-05 22:39","0","0","They won't have a carbon tax on consumers buying energy products...Like we have since 2011....Instead a carbon tax on large emitters....Total CO2 of Oregon is 64Mt similiar to ours...Total global CO2 emissions are 37 billion tons CO2...","","","","1147258731085934593","https://twitter.com/john003/status/1147258731085934593",""
"Delboysmate","2019-07-05 22:36","0","8","In my typically negative way, I say that I wouldn't be starting with these two lads at all. Get the chairperson of TII into the studio and grill her about  her not knowing that this road will increase fuel emissions by 37% . The boys have  no intention of making any changes now.","","","","1147257983723851776","https://twitter.com/Delboysmate/status/1147257983723851776",""
"john003","2019-07-05 17:29","0","0","Electric cars are not Zero emissions... pic.twitter.com/zz9F9MqJL6","","","","1147180713080496128","https://twitter.com/john003/status/1147180713080496128",""
"VitaIreland","2019-07-05 15:27","2","2","Travelling to #Longitude2019 this weekend? Or perhaps fleeing the cities in search of some R&R? Wherever the road may take you make sure it's a #carbonneutral journey by offsetting your emissions with us on our easy-to-use carbon calculator! Don would. 🚗  https://vita.ie/product/carbon-calculator/ …pic.twitter.com/xBJwUl6LLs","","","#Longitude2019 #carbonneutral","1147149887785623552","https://twitter.com/VitaIreland/status/1147149887785623552","🚗"
"tom_hubert","2019-07-05 08:59","2","10","Always good to have but don’t hold your breath, @EPAIreland estimates that this will take 0.1Mt to 0.5Mt out of Irish agriculture’s 20MtCO2e annual emissions.  https://www.farmersjournal.ie/hedgerow-carbon-sink-potential-to-be-measured-by-2021-476941 …","","@EPAIreland","","1147052290966077440","https://twitter.com/tom_hubert/status/1147052290966077440",""
