"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"CoolPlanet_Lucy","2019-06-11 20:33","0","5","Great turn out today at Dáil for #climateemergencymeasuresbill @RichardbrutonTD @LeoVaradkar how do you justify a consumer carbon tax when you continue to grant exploration licences? The transition cannot be instant...but we can’t afford to look for more than we can safely use! pic.twitter.com/d1lrC1bGrl","","@RichardbrutonTD @LeoVaradkar","#climateemergencymeasuresbill","1138529822756548608","https://twitter.com/CoolPlanet_Lucy/status/1138529822756548608",""
"Pidge","2019-06-08 12:11","0","7","Absolutely. Some decent stuff in the document we've agreed, which will be published next week. Carbon tax not a local govt power. We're focused on exactly the kind of things you're talking about.","","","","1137316310411546624","https://twitter.com/Pidge/status/1137316310411546624",""
"NickCotter100","2019-06-08 10:06","0","0","Carbon tax could benefit poor and cut emissions, ESRI says https://www.irishtimes.com/news/social-affairs/carbon-tax-could-benefit-poor-and-cut-emissions-esri-says-1.3915961 …","","","","1137284799977140225","https://twitter.com/NickCotter100/status/1137284799977140225",""
"rodericogorman","2019-06-06 09:23","1","3","The idea of the carbon tax isn’t to bring money into the Government. The idea is to incentivise people to use less carbon. And it’s only one measure of a whole range of measures that the Government needs to take.","","","","1136549072993755136","https://twitter.com/rodericogorman/status/1136549072993755136",""
"rodericogorman","2019-06-06 09:21","0","0","People who cut the amount of carbon they use will pay less carbon tax and end up better off. People who don’t reduce their carbon will be paying the carbon tax, but getting money back through the payment or credit.","","","","1136548708126986240","https://twitter.com/rodericogorman/status/1136548708126986240",""
"rodericogorman","2019-06-06 09:18","0","0","Idea is that the carbon tax (which already exists) is raised over a number of years. At the same time, a new social welfare payment or tax credit is given to everyone to compensate for the increased carbon tax cost, so people aren’t left out of pocket.","","","","1136548017992032257","https://twitter.com/rodericogorman/status/1136548017992032257",""
"boggywood","2019-06-06 09:11","3","5","You are right. We already pay ""Carbon tax"", have since 2012. It was BS then as now , CO2 is NOT carbon - (they can't even get that right) - CO2 is PLANT FOOD not a pollutant & the plant food is not out to get us","","","","1136546212230901760","https://twitter.com/boggywood/status/1136546212230901760",""
"BrendanKORourke","2019-06-06 08:14","0","0","Carbon tax could see emissions drop by 10% and increased tax revenue could benefit poorer families https://jrnl.ie/4668777 ","","","","1136531716817002496","https://twitter.com/BrendanKORourke/status/1136531716817002496",""
"rodericogorman","2019-06-06 07:57","7","22","Important research from the ESRI today.  Shows how a carbon tax can be implemented in Ireland in a way that reduces our carbon emissions AND reduces income inequality.  https://www.esri.ie/system/files/publications/QEC2019SUM_SA_Lynch.pdf …  #dubwpic.twitter.com/a8hqRFc0ZQ","","","#dubwpic","1136527608093577216","https://twitter.com/rodericogorman/status/1136527608093577216",""
"farmfornature","2019-06-04 10:22","1","4","#FFN19Farmerquoteoftheday ""There should be a carbon tax on each animal that is overstocked per acre""  said one of our FFN19 nominees.  What do you think? Should this be put forward?    @agriculture_ie #carbonproofourfarmspic.twitter.com/MkDtc6FndH","","@agriculture_ie","#FFN19Farmerquoteoftheday #carbonproofourfarmspic","1135839204510961664","https://twitter.com/farmfornature/status/1135839204510961664",""
"torban69","2019-06-02 11:35","0","4","Such a narrow, unimaginative discussion on solutions to climate change on #marian this morning. Concentrating almost entirely on carbon tax on individuals, nothing on the advantages climate action could bring.","","","#marian","1135132712136847360","https://twitter.com/torban69/status/1135132712136847360",""
"Dermopj","2019-05-31 08:17","0","3","They would make up a Tax called  it  The Social cohesion Carbon Tax and take 10% off your gross pay.","","","","1134358242681925632","https://twitter.com/Dermopj/status/1134358242681925632",""
"CEngelPurcell","2019-05-29 08:13","0","1","Carbon budget and redesigned carbon tax proposed by Ibec https://www.agriland.ie/farming-news/carbon-budget-and-redesigned-carbon-tax-proposed-by-ibec/ … #agriland","","","#agriland","1133632551057272832","https://twitter.com/CEngelPurcell/status/1133632551057272832",""
"guss_connell","2019-05-28 16:06","0","3",".@RichardbrutonTD It's fascinating how everyone is talking about carbon tax, and yet we're handing out licenses to oil companies to drill for carbon?  #KeepItInTheGround #NoExxonMobil #ditchthedrills #climatechange","","@RichardbrutonTD","#KeepItInTheGround #NoExxonMobil #ditchthedrills #climatechange","1133389211359424512","https://twitter.com/guss_connell/status/1133389211359424512",""
"PierceKennedy","2019-05-28 10:00","1","3","No Caitlin most of the Irish people who vote are muppets ... #LE19 #EUElections2019 and has been for decades; ↘️↘️     Bring on the #CarbonTax in #budget2019 following the so called #GreenWave ... ↘️ #TodaySOR #liveline #rtept #TonightVMTVpic.twitter.com/TVBoNw9zTZ","","","#LE19 #EUElections2019 #CarbonTax #budget2019 #GreenWave #TodaySOR #liveline #rtept #TonightVMTVpic","1133296862419668992","https://twitter.com/PierceKennedy/status/1133296862419668992","↘️ 🤫 😱"
"NickCotter100","2019-05-27 20:00","0","0","Bruton says carbon tax is set to increase in the next budget https://www.irishtimes.com/news/environment/bruton-says-carbon-tax-is-set-to-increase-in-the-next-budget-1.3906092 …","","","","1133085605548691457","https://twitter.com/NickCotter100/status/1133085605548691457",""
"PierceKennedy","2019-05-27 13:50","0","0","There will be no GREEN light 🚦 for #GE19 over the huge #GreenWave  🚦  FG/FF will use #Brexit as their excuse but we all know the real reason after #LE2019 #EUElections2019 results.    What WILL get the ""green light"",🚦 will be #carbonTAX in #Budget2019 .. 🚦🚦🚦 🚦    #livelinepic.twitter.com/xSQBN8Exln","","","#GE19 #GreenWave #Brexit #LE2019 #EUElections2019 #carbonTAX #Budget2019 #livelinepic","1132992415105732613","https://twitter.com/PierceKennedy/status/1132992415105732613","🚦 🤫 🚦 💶 💰 💶 🤫"
"stephanecrouzat","2019-05-27 12:34","2","6","Very interesting report by @ibec_irl on how IE can address climate change, including with a carbon tax reaching €80 per ton by 2030 https://twitter.com/ibec_irl/status/1132964183627182080 …","","@ibec_irl","","1132973277087973377","https://twitter.com/stephanecrouzat/status/1132973277087973377",""
"patrickmercie","2019-05-27 10:43","0","2","Voted @greenparty_ie locally for a strong candidate @BrianLeddin yet will not vote Green in General Election as long as @EamonRyan is in charge with his water charges, retrofit bills, FF/FG collusion and carbon tax. #systemchange #ClimateEmergency","","@greenparty_ie @BrianLeddin @EamonRyan","#systemchange #ClimateEmergency","1132945443128844289","https://twitter.com/patrickmercie/status/1132945443128844289",""
"CMacCoille","2019-05-27 09:35","70","282","As carbon tax, green issues etc rise up the political agenda, one example of how it is now.  You want to work in Galway, travelling by bus from Lettermullan/Leitir Mealláin.  First bus arrives in Galway at 10.20am.  Last bus back is at 4.30pm.  Return fare: €25.50  Only option: 🚘","","","","1132928271262396416","https://twitter.com/CMacCoille/status/1132928271262396416","🚘"
"dmc_fadden","2019-05-27 00:02","0","9","Grand if you can afford it.     But my point is for those 150,000 people on the minimum wage for example, an electric or hybrid car just isn’t a financial option.    Punishing them financially with a carbon tax or higher VRT isn’t going to help this, it will in fact make it worse.","","","","1132784057417457665","https://twitter.com/dmc_fadden/status/1132784057417457665",""
"waltlacey7","2019-05-26 19:01","0","1","It doesn’t mean that you should pile Carbon Taxes on people that can’t afford it. Carbon Tax is not the answer.","","","","1132708415820709888","https://twitter.com/waltlacey7/status/1132708415820709888",""
"OisinCoghlan","2019-05-26 17:44","0","6","If all the revenue from the carbon tax increase is given back to individuals as an equal payment, people in the lower half of the income distribution will get more in the rebate then they pay in tax. This is the “fee and dividend” and “tax and refund” model.","","","","1132688933010235394","https://twitter.com/OisinCoghlan/status/1132688933010235394",""
"vinnyc86","2019-05-26 17:12","0","0","Ok just wait this country is fucked .. carbon tax etc","","","","1132680960930197510","https://twitter.com/vinnyc86/status/1132680960930197510",""
"noelwade","2019-05-26 17:00","0","0","Dear #Greens.   Best of luck with getting the farmers on your side.    Yours   Ballymagash against carbon tax.   The Kingdom    https://www.agriland.ie/farming-news/healy-rae-we-have-yellow-jackets-as-good-as-french-lads/ …","","","#Greens","1132677967035994120","https://twitter.com/noelwade/status/1132677967035994120",""
"OisinCoghlan","2019-05-26 11:20","94","332","FFS @rtenews, @MarianRTE, climate action & carbon tax are not 1 & the same!!! Tax is about 5% of what we must do. It can transfer money to poorer households. Most of the other measures will *make life better*! They’re only “hard choices” cos they disrupt vested interests. #marian","","@rtenews @MarianRTE","#marian","1132592288444616704","https://twitter.com/OisinCoghlan/status/1132592288444616704",""
"PierceKennedy","2019-05-26 10:49","1","3","You having a laugh Tom; all the #LE19 #EP2019 #ExitPoll2019Results #EUelections2019 has done is give FG/FF @Paschald the go ahead to inflict huge #CarbonTax in the up coming budget...💶💶💶    Irish citizens NEVER learn; bring on the many taxes THEY voted for; then they moan...💶 pic.twitter.com/4LunLAJPUJ","","@Paschald","#LE19 #EP2019 #ExitPoll2019Results #EUelections2019 #CarbonTax","1132584619583385600","https://twitter.com/PierceKennedy/status/1132584619583385600","💶 🤫 💶 👍"
"MartinB86899957","2019-05-25 23:43","0","0","Amazingly Carbon tax advocates are the ones earning wads on money https://twitter.com/Independent_ie/status/1132409776695107588 …","","","","1132417035575713792","https://twitter.com/MartinB86899957/status/1132417035575713792",""
"SeamusjKearney","2019-05-25 20:59","0","0","A party that supports water charges, carbon tax, and was in Government with Fianna Fail when the minimum wage was lowered & banks bailed out... and you still voted for them? If that can be forgiven it must give those poor souls in Labour hope!","","","","1132375620825092097","https://twitter.com/SeamusjKearney/status/1132375620825092097",""
"philthrill69","2019-05-25 18:19","0","1","Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax    🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑 #LE19 #Elections2019 #EP2019https://twitter.com/AideenFinnegan/status/1132332852220190720 …","","","#LE19 #Elections2019 #EP2019https","1132335322539462656","https://twitter.com/philthrill69/status/1132335322539462656","🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑"
"philthrill69","2019-05-25 18:19","0","1","Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax  Carbon tax    🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑 #LE19 #Elections2019 #EP2019","","","#LE19 #Elections2019 #EP2019","1132335292961251329","https://twitter.com/philthrill69/status/1132335292961251329","🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑 🤑"
"noelwade","2019-05-25 17:11","0","0","There's Mary Lou on @rtenews giving the #GiletsJaunes spiel on carbon tax. #LE19","","@rtenews","#GiletsJaunes #LE19","1132318388259348480","https://twitter.com/noelwade/status/1132318388259348480",""
"oceanclub","2019-05-25 13:21","0","2","I do hope the younger guard are more left wing than the elders because otherwise they'll eventually get a political hammering once again if their policies amount to going into coalition for carbon tax plus allotments. https://twitter.com/Chanasaurus_Rex/status/1132220300995833856 …","","","","1132260330669772800","https://twitter.com/oceanclub/status/1132260330669772800",""
"PierceKennedy","2019-05-25 09:18","0","0","Mmm #GreenWave ... two words;  #CarbonTax ..🤐🤐🤐    🤐🤐🤐🤐🤐🤐🤐🤐🤐  #budget2018  #exitpoll #ExitPoll2019Results","","","#GreenWave #CarbonTax #budget2018 #exitpoll #ExitPoll2019Results","1132199228711817216","https://twitter.com/PierceKennedy/status/1132199228711817216","🤐 🤫 🤐 💶 💰 💶 💰 💶 💰 💶 💰 💶"
"PierceKennedy","2019-05-25 09:15","0","0","#LE2019 #EUelections2019  #LE19 #EP2019 #exitpoll    People are passionate and movitated for this #GreenWave well get your money ready to PAY for this ever increasing #CarbonTax following #Budget2019 ..🤫 #ExitPoll2019Results  #ClimateActionNow #climateemergency #plasticpollutionpic.twitter.com/gS3I15iVKN","","","#LE2019 #EUelections2019 #LE19 #EP2019 #exitpoll #GreenWave #CarbonTax #Budget2019 #ExitPoll2019Results #ClimateActionNow #climateemergency #plasticpollutionpic","1132198483555962880","https://twitter.com/PierceKennedy/status/1132198483555962880","🤫"
"PierceKennedy","2019-05-25 08:45","1","1","Looks like people are confused with the #GreenWave vs @EamonRyan ""Greens Party"", huge difference? 🤐    #climateemergency  #plasticpollution #plasticwaste  #CarbonTax     Do people not remember the Green Party last time in goverment;... 🤐🤐🤐  #ExitPoll2019Results #LE2019","","@EamonRyan","#GreenWave #climateemergency #plasticpollution #plasticwaste #CarbonTax #ExitPoll2019Results #LE2019","1132190856952393729","https://twitter.com/PierceKennedy/status/1132190856952393729","🤐 🤫 🤐 🤫"
"Dermopj","2019-05-25 00:43","0","1","We will see what it's like in the GE .The carbon tax Nazis have done well in fairness,. bollocks","","","","1132069686819131392","https://twitter.com/Dermopj/status/1132069686819131392",""
"meganosullivans","2019-05-25 00:01","1","9","-Oversaw US troops passing through Shannon and at no time insisted on inspecting the planes.  & signed off on the Corrib gas field despite opposing it when in opposition.   They support a carbon tax on ordinary households than big polluters. They had their chance, they let us down.","","","","1132058998050574337","https://twitter.com/meganosullivans/status/1132058998050574337",""
"GraceOSllvn","2019-05-24 16:42","0","1","David so sorry I am only seeing this now. As an MEP I won't have the power to levy any taxes on anyone-a carbon tax would be handled by the Irish government. We in @greenparty_ie have listened and changed our policy to only support a dividend, something that would be put on dirty","","@greenparty_ie","","1131948632675106816","https://twitter.com/GraceOSllvn/status/1131948632675106816",""
"Daviddoylearts","2019-05-24 11:44","0","0","I made my choice as somebody with my feet on the ground and I DID give the Greens a little something but as for the others not a sausage 🇮🇪🇮🇪  #TakeBackTheCity #HousingCrisis #RentalCrisis #CarbonTax #PoliticalChange #LE19 #Ranelagh #PeopleBeforeProfitpic.twitter.com/HkaZ7NaxGv","","","#TakeBackTheCity #HousingCrisis #RentalCrisis #CarbonTax #PoliticalChange #LE19 #Ranelagh #PeopleBeforeProfitpic","1131873597251883008","https://twitter.com/Daviddoylearts/status/1131873597251883008","🇮🇪 ✊"
"Michelle_Byrne_","2019-05-21 09:15","0","2","Or maybe we could tax the rich? A carbon tax hits the lowest earners hardest.","","","","1130748859930599424","https://twitter.com/Michelle_Byrne_/status/1130748859930599424",""
"laura_oface","2019-05-21 00:09","7","13","Soc Dems are for Carbon Tax. Literally Labour 2.0. They want to tax the ordinary people when it will not solve the #ClimateCrisis. I hope people remember that on 24th May in the #le19 and #EUelections2019","","","#ClimateCrisis #le19 #EUelections2019","1130611591135862784","https://twitter.com/laura_oface/status/1130611591135862784",""
"AndreaMurray67","2019-05-20 23:50","0","1","He wants the poor to pay more carbon tax when it's the rich corporations who cause 71% of emissions. The Soc Dems have the same diluted stance on this as they did on Repeal and water charges. No thanks.","","","","1130606755258482689","https://twitter.com/AndreaMurray67/status/1130606755258482689",""
"AndreaMurray67","2019-05-20 23:26","9","22","So Gary Gannon thinks ordinary people should pay carbon tax. I guess the Soc Dems are taking the same diluted stance as they did on water charges #CBLive","","","#CBLive","1130600757206634496","https://twitter.com/AndreaMurray67/status/1130600757206634496",""
"DavidMurphy1985","2019-05-20 02:01","0","0","China produces a ⅓ of the worlds carbon emissions. They are a selling economy, boycotting them will do more than any carbon tax ever could.","","","","1130277401689296896","https://twitter.com/DavidMurphy1985/status/1130277401689296896",""
"callythelurcher","2019-05-19 23:37","0","0","#EUelections2019 last thing i would do is vote for #FiannaFail @BillyKelleherTD and #greens @GraceOSllvn who misuse the carbon tax and put 7c on a litre of fuel when we were all pinned to our collar under pay cuts..#rtepolitics","","@BillyKelleherTD @GraceOSllvn","#EUelections2019 #FiannaFail #greens #rtepolitics","1130241014525026305","https://twitter.com/callythelurcher/status/1130241014525026305",""
"waltlacey7","2019-05-19 23:27","0","0","@RTE_PrimeTime Carbon Tax will not improve emissions, it’s just another money grabbing exercise by the government.","","@RTE_PrimeTime","","1130238647414865920","https://twitter.com/waltlacey7/status/1130238647414865920",""
"waltlacey7","2019-05-19 23:10","0","0","@RTE_PrimeTime Carbon Tax is exactly what it says, a Tax. A tax on workers, a Tax on the poor & elderly who depend on fossils to keep warm. It will have no impact on emissions @BredaGardner & @wallacemick say it as it is. Too much Bull shit from parties causing most carbon","","@RTE_PrimeTime @BredaGardner @wallacemick","","1130234328410148865","https://twitter.com/waltlacey7/status/1130234328410148865",""
"vinnyc86","2019-05-19 22:54","0","0","Carbon tax = more wealth for globalists #rtept","","","#rtept","1130230355422851074","https://twitter.com/vinnyc86/status/1130230355422851074",""
"ReadaCronin","2019-05-18 13:48","18","28","Absolute nonsense from Lisa Chambers about carbon tax. We all know that any offsets to combat fuel poverty will be the first to go come the next downturn. Are FFFGLP going to protect them? Are they hell?  @SaturdayRTE","","@SaturdayRTE","","1129730574388727809","https://twitter.com/ReadaCronin/status/1129730574388727809",""
"DavidMurphy1985","2019-05-16 05:17","0","0","No we need to ditch India and China the main to polluters in the world and their rates are getting worse not better where the USA has reduced its emissions. Why aren't the world boycotting these countries? Carbon tax is a scam when the EU is proposing NordStream 2.","","","","1128877093335556096","https://twitter.com/DavidMurphy1985/status/1128877093335556096",""
"FulhamMax","2019-05-14 16:38","0","0","Apple owe in excess of 3 BILLION euro in unpaid taxes, increase the rate of Carbon tax (this would discourage ppl from buying fossil fuel vehicles). The money raised from these would go a long way to the implementation of the aforementioned. (4/6)","","","","1128323780374405121","https://twitter.com/FulhamMax/status/1128323780374405121",""
"whelton_claire","2019-05-10 20:59","0","0","So now you have declared an emergency, what is the emergency response? You are going to have to massively p off  every citizen with huge carbon tax, upset the old, employed, unemployed,please be the man who can deliver real change, we are relying on a teenager to save the planet","","","","1126939938270871552","https://twitter.com/whelton_claire/status/1126939938270871552",""
"PhotogKilkenny","2019-05-10 16:02","0","1","You're a lunatic, climate change is the Hoax of the Century and carbon tax thus fraudulent. You're just part of the system.","","","","1126865133802860549","https://twitter.com/PhotogKilkenny/status/1126865133802860549",""
"PhotogKilkenny","2019-05-10 16:00","1","2","I'm opposed to the carbon tax because carbon-based climate change is the hoax of the century.","","","","1126864589835132928","https://twitter.com/PhotogKilkenny/status/1126864589835132928",""
"LNBDublin","2019-05-10 10:16","110","350","For the love of god, listening to Richard Bruton promote a carbon tax while defending issuing fossil fuel exploration licenses and LNG terminals sums up the hypocrisy and failure of Fine Gaels approach to climate action 🤦‍♀️. @TodaySOR  #ClimateEmergency","","@TodaySOR","#ClimateEmergency","1126778140099923968","https://twitter.com/LNBDublin/status/1126778140099923968","🤦‍♀️"
"boggywood","2019-05-10 07:31","0","0","@RyanTubridyShow 2019 - Mass hysteria -  exhibit A -  Ireland declares ""climate emergency""  - Where is it, what does it look like?  🤔  -  'climate doomsday is in 11 years 5 months' so we need 'carbon tax' says Leo- Skibereen Eagle - Varadker displaying Ignorance on an epic scale pic.twitter.com/cPAnDUxtPO","","@RyanTubridyShow","","1126736430775001088","https://twitter.com/boggywood/status/1126736430775001088","🤔"
"laura_oface","2019-05-09 23:06","9","19","Now we need @bridsmithTD bill for keeping fossil fuels in the ground passed and inplemented in the Dail. This #ClimateEmergency shouldn't be fuel for the gov to bring a #carbontax on the working class, they need to tax the big business. #KeepItInTheGroundhttps://twitter.com/GretaThunberg/status/1126561815763329024 …","","@bridsmithTD","#ClimateEmergency #carbontax #KeepItInTheGroundhttps","1126609339631001601","https://twitter.com/laura_oface/status/1126609339631001601",""
"NickCotter100","2019-05-09 23:00","0","0","Why sad about a carbon tax Andrew? .. is a carbon tax not the tool suggested as being essential by the Grandaddy of climate change, James Hansen?  Re Ag Irish emissions; really efficient at 20kg/Co2 per kg, do you want to replace this production with 100kg/Co2 foreign beef?","","","","1126607896723230720","https://twitter.com/NickCotter100/status/1126607896723230720",""
"TwistedIdiot","2019-05-09 13:36","0","0","So the #ACI party are anti-vaxxers, against carbon tax and wind farms, anti-immagration, pro-life, pro #IreExit, pro-alternative medicine, they're a borderline fucking #Nazi party. And I always say, #Punks punch Nazis!!","","","#ACI #IreExit #Nazi #Punks","1126466031860498432","https://twitter.com/TwistedIdiot/status/1126466031860498432",""
"AindriuB","2019-05-08 08:31","0","0","If a business is struggling to survive as it is and you throw a carbon tax on top with out giving them cost effective alternatives to become green then they will go out of business. You'll notice there are are very few sme's as it is, that's his point.","","","","1126026767804829697","https://twitter.com/AindriuB/status/1126026767804829697",""
"Mark1975s","2019-05-06 12:31","0","0","The Great Carbon Tax Swindle https://twitter.com/mel_faith1/status/1124990577156808704 …","","","","1125362368865800192","https://twitter.com/Mark1975s/status/1125362368865800192",""
"Iarlaith66","2019-05-05 18:45","2","4","The so called ""Carbon""Tax goes straight into the dept of Finance according to @EamonRyan It has no relevance to the rehabilitation of our environment.","","@EamonRyan","","1125094237878521856","https://twitter.com/Iarlaith66/status/1125094237878521856",""
"caulfieldj600","2019-05-05 12:51","1","2","How does a carbon tax reduce trips to work, schools, shops etc, etc. ??? but it will increase pressure on already overstretched budgets. FG & FF are not just posturing they are just giving themselves more money to squander vote catching projects.  Ireland can no longer afford FG.","","","","1125005142556905477","https://twitter.com/caulfieldj600/status/1125005142556905477",""
"PierceKennedy","2019-05-02 23:51","0","1","Bring on the "" #CarbonTax "", in #budget19 ... many citizens wont need any fuel as they wont be able to afford it ... 🤫  #TonightVMTV #climatechange #ClimateEmergency = #fuelpoverty","","","#CarbonTax #budget19 #TonightVMTV #climatechange #ClimateEmergency #fuelpoverty","1124083928090984449","https://twitter.com/PierceKennedy/status/1124083928090984449","🤫"
"john003","2019-04-28 17:32","0","1","Very true new politics can't ...Carbon tax will however stop the climate changing....","","","","1122539086001078272","https://twitter.com/john003/status/1122539086001078272",""
"john003","2019-04-28 13:00","0","0","European parliment voted for 55% CO2 reduction by 2030...11 years...Does SF support this and how would it be done without carbon tax and culling of cattle and sheep numbers....https://www.euractiv.com/section/climate-strategy-2050/news/eu-parliament-votes-for-55-emissions-cuts-by-2030/ …","","","","1122470551287681026","https://twitter.com/john003/status/1122470551287681026",""
"john003","2019-04-27 21:12","0","3","Carbon tax is the answer.... pic.twitter.com/kpxJl8HlXb","","","","1122232112252379138","https://twitter.com/john003/status/1122232112252379138",""
"criodanomurchu","2019-04-26 11:00","0","1","And some people fail to realise that a squeezed-middle does exist.  Extra taxes don't help these people.   The carbon tax is another example. The way it's going to be implemented is WRONG. https://twitter.com/LearyJack/status/1121089946960498689 …","","","","1121715739784826880","https://twitter.com/criodanomurchu/status/1121715739784826880",""
"john003","2019-04-25 22:22","0","0","He is scraping the French carbon tax....However proposing there be an EU wide carbon tax instead...","","","","1121524795512848386","https://twitter.com/john003/status/1121524795512848386",""
"patrickmercie","2019-04-23 09:06","0","0","https://www.foodandwaterwatch.org/ClimateTaxBillIsClimateDenial … When the fossil fuel industry supports carbon tax you know it is done to benefit them rather than the climate.","","","","1120599912666808320","https://twitter.com/patrickmercie/status/1120599912666808320",""
"LTovander","2019-04-19 10:43","1","1","Kenney wins landslide in Alberta against carbon tax: vows War Room against energy activists « JoNova http://joannenova.com.au/2019/04/kenney-wins-landslide-in-alberta-against-carbon-tax-vows-war-room-against-energy-activists/ … via @JoanneNova","","@JoanneNova","","1119174785609678848","https://twitter.com/LTovander/status/1119174785609678848",""
"john003","2019-04-18 09:25","0","0","Not a great example Chinese communist party are still in power...Students were killed...Better example is yellow vest protest in France...They got the French carbon tax abolished....","","","","1118792541007118336","https://twitter.com/john003/status/1118792541007118336",""
"benny58003187","2019-04-17 20:46","0","0","Richard Bruton confirms carbon tax rises will be 'considered in 2020 budget' | http://IrishExaminer.com https://www.irishexaminer.com/breakingnews/ireland/richard-bruton-confirms-carbon-tax-rises-will-be-considered-in-2020-budget-917820.html …","","","","1118601604284977155","https://twitter.com/benny58003187/status/1118601604284977155",""
"greenparty_ie","2019-04-17 15:52","5","23","'This motion hasn't a snowball's chance in hell of passing, but we need to have this debate,' says @EamonRyan. 'When it comes to climate everyone's obsessing on agriculture & carbon tax, but the other big question is: can we get out of our cars? We're addicted.' #gridlocknationpic.twitter.com/Qt4CFHwzcF","","@EamonRyan","#gridlocknationpic","1118527650178523138","https://twitter.com/greenparty_ie/status/1118527650178523138",""
"irish2witter","2019-04-16 22:03","0","1","Not sure if same message was given today, but strong message from @1Hildegarde a few weeks ago was that a separate short xonsultation would be held re carbon tax.","","@1Hildegarde","","1118258746457776133","https://twitter.com/irish2witter/status/1118258746457776133",""
"irish2witter","2019-04-16 18:06","1","4","Cara is absolutely right re @SocialJusticeI research and advocacy that progressive and equitable forms of carbon tax can and do exist, as only one part of an overall #justtransition. See eg. SJI's recent submission to EU Commission https://www.socialjustice.ie/content/policy-issues/social-justice-ireland-response-european-commissions-country-report-ireland …","","@SocialJusticeI","#justtransition","1118198903927656450","https://twitter.com/irish2witter/status/1118198903927656450",""
"boggywood","2019-04-16 16:18","0","0","'Carbon tax' was also the UNs brilliant (scam) idea to redistribute wealth to climately challenged countries .Another group of unelected bureaucrats dictating to us #NoCarbonTax","","","#NoCarbonTax","1118171917373136896","https://twitter.com/boggywood/status/1118171917373136896",""
"mellowedface","2019-04-15 22:13","0","0","If there is no close to immediate and tangible energy solution for every day people in Ireland - a bad planned carbon tax will play into bad hands. But hey, it might increase Irexit's funding. But FG will act in a way to keep their voters happy regardless...","","","","1117898882816471041","https://twitter.com/mellowedface/status/1117898882816471041",""
"mellowedface","2019-04-15 21:57","0","0","Hope experts criticising left on carbon tax A: Understand the actors involved w/ nefarious petrol political lobby in Ireland, and B: Grasp the supplementary power it has over everyday Irish rural and middle socio-economic life. Populism will come after, you're seeing nothing now.","","","","1117894676554457088","https://twitter.com/mellowedface/status/1117894676554457088",""
"ChambersIreland","2019-04-15 11:09","0","1","Here's the executive summary @IEA. Overall message is strong on urgency about decarbonisation. Upward adjustment to carbon tax suggested, not increased since 2014. pic.twitter.com/gPpW9ngYwc","","@IEA","","1117731591630020609","https://twitter.com/ChambersIreland/status/1117731591630020609",""
"irish2witter","2019-04-14 14:03","0","0","In most cases, ESG metrics, while highly desireable are 'nice to haves'.  Climate, OTOH, unlike most risks is certain, and therefore the risk of regulation or punitive carbon tax is also high.  IAS should require every CFO to calc an asset impairment based on this risk.","","","","1117413154047307776","https://twitter.com/irish2witter/status/1117413154047307776",""
"john003","2019-04-09 10:06","0","0","Thought airline fuel is outside of the Paris accords...No carbon tax....","","","","1115541596731269120","https://twitter.com/john003/status/1115541596731269120",""
"Pour_rick","2019-04-07 19:17","1","0","Un-#fracking-believable. While pushing hard for the #GreenNewDeal, US Democrats voted for a massive boost to #fossilfuels, specifically #naturalgas.    Every Dem who voted was in favour. Even @AOC.    #methane #carbontax #climatechange #Politics  https://www.pastemagazine.com/articles/2019/04/house-democrats-voted-for-a-natural-gas-and-fracki.html …pic.twitter.com/2zlOnXmueI","","@AOC","#fracking #GreenNewDeal #fossilfuels #naturalgas #methane #carbontax #climatechange #Politics","1114955266511052801","https://twitter.com/Pour_rick/status/1114955266511052801",""
"DerrenBrady1","2019-04-05 15:17","1","2","Out this lunchtime completing the leaflet job started earlier in the week in Hillcrest / Dodsborough @LucanSinnFein - Alongside a local issue spot leaflet, we distributed literature on the Sinn Féin position against the #CarbonTax pic.twitter.com/oaIZoCRY3g","","@LucanSinnFein","#CarbonTax","1114170208036503553","https://twitter.com/DerrenBrady1/status/1114170208036503553",""
"john003","2019-04-03 16:13","0","0","Or get ready for the autumn carbon tax....One tax at a time...","","","","1113459615839264769","https://twitter.com/john003/status/1113459615839264769",""
"john003","2019-04-03 13:43","0","0","One tax at a time....Next budget it will be carbon tax....","","","","1113421874875248640","https://twitter.com/john003/status/1113421874875248640",""
"Mark1975s","2019-04-03 12:30","0","3","The Great Carbon Tax Swindle","","","","1113403485394014208","https://twitter.com/Mark1975s/status/1113403485394014208",""
