"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"brencooney","2019-05-17 11:33","1","1","ROFLOL, transforming means change, not dismantling. i.e from one which uses carbon for power to one which uses renewable energy.  It's no wonder the price of aluminum is so high these days.  #ClimateChange #biodiversity","","","#ClimateChange #biodiversity","1129334170868736000","https://twitter.com/brencooney/status/1129334170868736000",""
"oregan_b","2019-05-16 17:16","0","2","Shift to #renewable #energy continuing, says authorityhttps://www.irishtimes.com/business/energy-and-resources/shift-to-renewable-energy-continuing-says-authority-1.3894390 …","","","#renewable #energy","1129058125397413888","https://twitter.com/oregan_b/status/1129058125397413888",""
"JoeOCarroll","2019-05-16 14:21","2","6","Some great examples of real #sustainable finance investments presented by @KFinkelston of @IFC_org @WorldBank including case study of their partnership with #Irish #renewable energy developer @MainstreamRP to deliver projects in #Africapic.twitter.com/0QQ8bCpPXP","","@KFinkelston @IFC_org @WorldBank @MainstreamRP","#sustainable #Irish #renewable #Africapic","1129013886022234114","https://twitter.com/JoeOCarroll/status/1129013886022234114",""
"EdithClarke14","2019-05-16 12:36","4","5","Collab with team Roeling today on the light pvc base. Very interesting learning about renewable energy.   #STEMCIT #STEPSEYF  @MaryMoloneyCIT @NormaWelchCIT @EmilyTwomeyCIT  @CIT_iepic.twitter.com/pzRSRuhuuT","","@MaryMoloneyCIT @NormaWelchCIT @EmilyTwomeyCIT @CIT_iepic","#STEMCIT #STEPSEYF","1128987520371445760","https://twitter.com/EdithClarke14/status/1128987520371445760",""
"guss_connell","2019-05-14 23:45","0","0","@Andrews4Europe @ClareDalyTD Do you support #ClimateActionNow & a #FossilFreeFuture? I’m asking candidates to support  renewable energy & ban the importation of fracked gas. https://bit.ly/2GTCp0F  #NotHereNotAnywhere #Uplift","","@Andrews4Europe @ClareDalyTD","#ClimateActionNow #FossilFreeFuture #NotHereNotAnywhere #Uplift","1128431043588050944","https://twitter.com/guss_connell/status/1128431043588050944",""
"maerkelig","2019-05-14 09:13","1","0","Investment in #renewableenergy falls for the second consecutive year & spending on #fossilfuel extraction rises - #ClimateEmergency https://www.ft.com/content/c7da127c-7596-11e9-be7d-6d846537acab … via @financialtimes","","@financialtimes","#renewableenergy #fossilfuel #ClimateEmergency","1128211630813327360","https://twitter.com/maerkelig/status/1128211630813327360",""
"Iana_Vassileva","2019-05-10 22:34","0","0","but why using coal at all though, Ireland?🤦🏻‍♀️ #RenewableEnergy #ClimateActionNowhttps://twitter.com/IrishTimes/status/1126958984651517955 …","","","#RenewableEnergy #ClimateActionNowhttps","1126963659685670913","https://twitter.com/Iana_Vassileva/status/1126963659685670913","🤦🏻‍♀️"
"JOD_Sligo","2019-05-09 11:18","5","7","Interested in a career in Structural Engineering or Renewable Energy?   Mark and Sean will be discussing their career paths at the North West Career Fest today @itsligo    Check out https://northwestcareerfest.com/  for further details…  #Jobs #Careers #Engineeringpic.twitter.com/z7TWvgzoaB","","@itsligo","#Jobs #Careers #Engineeringpic","1126431193208168448","https://twitter.com/JOD_Sligo/status/1126431193208168448",""
"BOGallachoir","2019-05-08 22:24","7","26","Great to see this second wind turbine operational @DePuySynthes. Congratulations to @DonalOgC! We in @MaREIcentre are very proud of our collaboration with you and your team. Intelligent efficiency together with renewable energy supply. @simoncoveney @kenbruton @DominicOSullhttps://twitter.com/DonalOgC/status/1126207506739548161 …","","@DePuySynthes @DonalOgC @MaREIcentre @simoncoveney @kenbruton @DominicOSullhttps","","1126236574289678338","https://twitter.com/BOGallachoir/status/1126236574289678338",""
"GrowersGrain","2019-05-07 15:41","0","0","Putting biomass at the heart of the renewable energy matter @AgrilandIrelandhttps://www.agriland.ie/farming-news/putting-biomass-at-the-heart-of-the-renewable-energy-matter/ …","","@AgrilandIrelandhttps","","1125772764684668929","https://twitter.com/GrowersGrain/status/1125772764684668929",""
"tierneykevin1","2019-05-06 14:05","0","0","A blind man on a galloping horse could see it !!!!!  Oil, Gas, Whisky, Gin, food & Drink, Electricitu, renewable energy, fish, Satellites,lots of lovely Fresh Water & most valuable of all our wonderful educated friendly inventive people. A Country blessed with so much","","","","1125386184845332481","https://twitter.com/tierneykevin1/status/1125386184845332481",""
"RebelDublin","2019-05-06 11:23","0","0","Ireland only EU country with no policy towards grid-level solar: Amarenco chief says delays mean we will not meet renewable energy production target http://dlvr.it/R48938 pic.twitter.com/MZ8eDCTNAK","","","","1125345220621508608","https://twitter.com/RebelDublin/status/1125345220621508608",""
"Marko_Cunny","2019-05-03 22:20","0","1","Why vote against a 100% renewable  energy strategy and asking the EU to phase out fossil fuel subsidies?","","","","1124423443242471430","https://twitter.com/Marko_Cunny/status/1124423443242471430",""
"BOGallachoir","2019-05-03 21:02","8","24","How do we address climate change? @UCC’s energy engineering graduates are taking on leadership roles in reducing energy use and converting to renewable energy systems. More info https://www.ucc.ie/en/ck600/energy/ … @FFFireland @F4FCork @saoi4climate @onemovementcork @jimmerz50","","@UCC @FFFireland @F4FCork @saoi4climate @onemovementcork @jimmerz50","","1124403755607298053","https://twitter.com/BOGallachoir/status/1124403755607298053",""
"MacTavish28","2019-05-03 10:15","0","7","2nd years finishing off their past OL JC “Desk Lamp”. Bases were designed in @tinkercad and #3DPrinted. Design was modified to incorporate a 5V Solar Cell and 10F Supercapacitor. Great work Daniel, Angel and Normunds! #Metalwork #RenewableEnergy pic.twitter.com/KDJwOGYPgC","","@tinkercad","#3DPrinted #Metalwork #RenewableEnergy","1124241041262034944","https://twitter.com/MacTavish28/status/1124241041262034944",""
"Evie_Nevin","2019-05-02 18:01","2","4","Proud to support a #FossilFreeFuture. A just transition to a renewable energy supply must be clean, affordable, support community ownership, create quality jobs & protect against energy poverty.   See the pledge:  https://bit.ly/2GTCp0F   #le19 #ThisIsHowIRoll♿ #Rolling4Election♿pic.twitter.com/yMGHwSTUCe","","","#FossilFreeFuture #le19 #ThisIsHowIRoll #Rolling4Election","1123995878484738051","https://twitter.com/Evie_Nevin/status/1123995878484738051","♿ ♿"
"clonfarmer","2019-04-30 15:16","0","1","Figures to pounder at the #smartfarming conference. Installing a solar pv renewable energy system. @IFAmediapic.twitter.com/rnvhdVWj1A","","@IFAmediapic","#smartfarming","1123229687629717509","https://twitter.com/clonfarmer/status/1123229687629717509",""
"storytellerash1","2019-04-27 20:41","0","0","#Blockchain Is The Next Big Thing For Renewable Energy  http://flip.it/I6V-uj ","","","#Blockchain","1122224378983403520","https://twitter.com/storytellerash1/status/1122224378983403520",""
"LNBDublin","2019-04-24 20:07","8","20","Well if the Greens in Ireland are happy to see liberalisation of the renewable energy market and are happy to settle for mediocre ambition than that is very disappointing. I'm proud of how I voted on the limited votes assessed by the CAN report. https://www.lynnboylan.ie/news/my-climate-reputation/ …","","","","1121128441775104000","https://twitter.com/LNBDublin/status/1121128441775104000",""
"MariaWalshEU","2019-04-23 22:22","6","34","Great to visit a homegrown family business @foodsofathenry what a fantastic business in the west supplying internationally using renewable energy. #mariawalsheu #ep2019 #familybusinesspic.twitter.com/lgYvSf7IO8","","@foodsofathenry","#mariawalsheu #ep2019 #familybusinesspic","1120800247452786691","https://twitter.com/MariaWalshEU/status/1120800247452786691",""
"davconnolly","2019-04-22 22:25","0","8","#Renewableenergy jobs are booming across the US, creating high-wage employment for blue-collar workers @EnergyInnovLLChttp://www.forbes.com/sites/energyinnovation/2019/04/22/renewable-energy-job-boom-creating-economic-opportunity-as-coal-industry-slumps/ …","","@EnergyInnovLLChttp","#Renewableenergy","1120438416057995266","https://twitter.com/davconnolly/status/1120438416057995266",""
"NorwayinIreland","2019-04-11 17:39","0","0","We are pleased to see the engagement and enthusiasm for the visit of @Statkraft. Norway and Ireland are similar countries. We can cooperate and learn from each other in several fields like renewable energy production. #SustainableEnergyhttps://twitter.com/iiea/status/1116311862126284800 …","","@Statkraft","#SustainableEnergyhttps","1116380372332371971","https://twitter.com/NorwayinIreland/status/1116380372332371971",""
"ElsaidSaid","2019-04-10 15:04","0","0","#Renewable #energy, #energyefficiency Companies Continue To Add #Jobs In #Wisconsinhttps://www.wpr.org/node/1436201 ","","","#Renewable #energy #energyefficiency #Jobs #Wisconsinhttps","1115978897047334913","https://twitter.com/ElsaidSaid/status/1115978897047334913",""
"LTovander","2019-04-10 10:17","0","1","A MODEST SUGGESTION REGARDING RENEWABLE ENERGY https://wattsupwiththat.com/2019/04/09/a-modest-suggestion-regarding-renewable-energy/ … via @WattsUpWithThat","","@WattsUpWithThat","","1115906656645283840","https://twitter.com/LTovander/status/1115906656645283840",""
"RedDave14","2019-04-10 07:42","1","7","If only Ireland wasn’t a land-locked nation; what we wouldn’t give for an exposed Atlantic coastline… RT @CISGroupUK: The renewable energy powerhouse of the Orkney Islands.  pic.twitter.com/FEuOfDwEov  @silenidsocdems","","@CISGroupUK @silenidsocdems","","1115867546195042304","https://twitter.com/RedDave14/status/1115867546195042304",""
"offaly_ppn","2019-04-08 14:50","0","1","@offaly_ppn Green Offaly Development Trust. Renewable Energy information sharing event. It’s happening now at the Ferbane Heritage Centre #renewableenergy #cleanenergy #environnementpic.twitter.com/muiohK1t18","","@offaly_ppn","#renewableenergy #cleanenergy #environnementpic","1115250610402615297","https://twitter.com/offaly_ppn/status/1115250610402615297",""
"miketeahan","2019-04-08 01:54","0","0","RBSi - Ready for apartment solutions and #nZEB compliance made easy.     #watchthisspace #heatpumps #exhaust #air #Renewable #energy @ Kerry, Ireland https://www.instagram.com/p/Bv-aSN_l3XG/?utm_source=ig_twitter_share&igshid=zaeksgdz55bx …","","@","#nZEB #watchthisspace #heatpumps #exhaust #air #Renewable #energy","1115055270265102336","https://twitter.com/miketeahan/status/1115055270265102336",""
"kav_shay","2019-04-05 16:13","1","29","Every drop of domestic hot water this week in our house from solar thermal. System is 13 yrs old and counting.  Gotta love #RenewableEnergy pic.twitter.com/dN0wKfO8Ax","","","#RenewableEnergy","1114184172548120577","https://twitter.com/kav_shay/status/1114184172548120577",""
"SSEIreland","2019-04-03 10:48","1","3","Stephen Gallagher: ""We'll need 10GW renewable energy to meet new 70% target for 2030. Offshore wind is only technology that can deliver so we urgently need clear policy framework including grid connection to get offshore sector started."" 1/2 #IrelandPower #ThisIsGenerationGreen","","","#IrelandPower #ThisIsGenerationGreen","1113377646484889600","https://twitter.com/SSEIreland/status/1113377646484889600",""
"climate_ambass","2019-03-29 15:29","0","3","'Coal is on the way out': study finds #fossilfuels now pricier than solar or wind https://www.theguardian.com/environment/2019/mar/25/coal-more-expensive-wind-solar-us-energy-study?utm_term=RWRpdG9yaWFsX0dyZWVuTGlnaHQtMTkwMzI5&utm_source=esp&utm_medium=Email&utm_campaign=GreenLight&CMP=greenlight_email … #renewables #RenewableEnergy","","","#fossilfuels #renewables #RenewableEnergy","1111651721787441152","https://twitter.com/climate_ambass/status/1111651721787441152",""
"LNBDublin","2019-03-28 17:30","91","192","Instead of pursuing failed carbon pricing policies, we need timetabled plans to reach 100% renewable energy & a zero-carbon economy.  Ordinary people should not be expected to foot the bill for the failure of big polluters & successive Fianna Fáil and Fine Gael governments. pic.twitter.com/WPUXB7DaPa","","","","1111319558554636288","https://twitter.com/LNBDublin/status/1111319558554636288",""
"sticklandem","2019-03-27 12:11","1","6","I’m tweeting away like mad today @SEAI_ie #EnergyShow19. Really interesting organisations tackling renewable energy for the future. @NimbusCentre at the forefront of #innovativetechnology.https://twitter.com/NimbusCentre/status/1110873980263645184 …","","@SEAI_ie @NimbusCentre","#EnergyShow19 #innovativetechnology","1110876997385900032","https://twitter.com/sticklandem/status/1110876997385900032",""
"tippenergy","2019-03-27 11:38","3","8","67% of our 2020 renewable energy target has been achieved to date. #EnergyShow19pic.twitter.com/Dw9xeMrDSH","","","#EnergyShow19pic","1110868816190414854","https://twitter.com/tippenergy/status/1110868816190414854",""
"tippenergy","2019-03-27 10:58","0","7","We've arrived at #EnergyShow19. First talk on #renewableenergy in Ireland about to get started pic.twitter.com/mqQT4TcSLx","","","#EnergyShow19 #renewableenergy","1110858735960895489","https://twitter.com/tippenergy/status/1110858735960895489",""
"PensionsByMike","2019-03-26 12:00","0","2","Hard hats & Hi-vis, ready to go!! #renewableenergy #investmentpic.twitter.com/CJtdJ7vZau","","","#renewableenergy #investmentpic","1110511748119961601","https://twitter.com/PensionsByMike/status/1110511748119961601",""
"KeithMillsD7","2019-03-25 13:03","0","0","That's half the picture. Renewable energy sources are all domestic. Most European countries import most of their fossil fuels. So your balance of trade improves.","","","","1110165254162604033","https://twitter.com/KeithMillsD7/status/1110165254162604033",""
"SteMcL","2019-03-25 11:53","0","0","Govt increases renewable energy target to 70%  http://www.rte.ie/news/ireland/2019/0325/1038381-energy-electric-bruton-2030/ …","","","","1110147785117057024","https://twitter.com/SteMcL/status/1110147785117057024",""
"philthrill69","2019-03-25 09:44","0","6","@LeoVaradkar spent one million last year flying on a private jet from PR stunt to PR stunt so I honestly couldn't give a shite about renewable energy or carbon tax when our so called leader has complete disregard for it. I'm gonna start burning rubbish to heat my home soon.","","@LeoVaradkar","","1110115295094558721","https://twitter.com/philthrill69/status/1110115295094558721",""
"Delboysmate","2019-03-17 23:08","0","4","Does this mean that you are cancelling the environmentally damaging and 'Cost Benefit' unjustifiable N6 Ring Road. To be replaced by a city-wide LRT Network powered by renewable energy? Doing such would see Irelands first regional city lead the way in real community planning!","","","","1107418387087532032","https://twitter.com/Delboysmate/status/1107418387087532032",""
"SeamusMRyan","2019-03-01 18:53","0","0","Thanks to @jessquinn76 at the theclarechampion for picking up on my piece about the potential for renewable energy in Ennis. The @labour knows we need to make changes personally, locally,… https://www.instagram.com/p/Buefm2qFZ_P/?utm_source=ig_twitter_share&igshid=1oic62yipwqcz …","","@jessquinn76 @labour","","1101556163944935424","https://twitter.com/SeamusMRyan/status/1101556163944935424",""
