"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"macroomtoolhire","2019-07-12 08:24","0","0","**Reduce you Carbon Footprint with Us** Hire or Buy #Husqvarna #Battery Operated Tools. #NoPetrol - #Nofumes - #Nonoise - #Clean & Easy to use.They meet the most stringent environmental regulations. #green #sustainability #environment #reduce #reuse #recycle #macroom #breatheasypic.twitter.com/wZyJum6wJk","","","#Husqvarna #Battery #NoPetrol #Nofumes #Nonoise #Clean #green #sustainability #environment #reduce #reuse #recycle #macroom #breatheasypic","1149580366706925568","https://twitter.com/macroomtoolhire/status/1149580366706925568",""
"sainbaeno","2019-07-08 19:33","0","1","Thank you for your response. That's a pity though. No way to recycle them?","","","","1148299191992672256","https://twitter.com/sainbaeno/status/1148299191992672256",""
"JenanneGore","2019-07-07 11:00","0","1","Anyone else renting not have a recycle bin? We only have one big bin and all waste goes in to it.  @MyWasteIreland I've said it to management and they said not enough room for separate bins","","@MyWasteIreland","","1147807486445019136","https://twitter.com/JenanneGore/status/1147807486445019136",""
"tom_hubert","2019-07-05 11:50","2","8","This Chinese company used to recycle European plastic waste in China but these exports are now banned, so they’ve moved machines here to do it at source. pic.twitter.com/aN68lvbTke","","","","1147095416619622400","https://twitter.com/tom_hubert/status/1147095416619622400",""
"FermanaghGAA","2019-07-04 19:49","1","0","Devenish Partnership Forum - Uniform Recycle pic.twitter.com/xjp9lonW3Z","","","","1146853564721115137","https://twitter.com/FermanaghGAA/status/1146853564721115137",""
"MarieMitchell17","2019-07-03 23:46","0","0","An amazing advocate.. need to get the small stuff right.. just not about electric cars.. no plastic.. no single use cups.. reuse and recycle. https://twitter.com/IrishTimes/status/1146392540284764160 …","","","","1146550920899104769","https://twitter.com/MarieMitchell17/status/1146550920899104769",""
"colisherlock","2019-07-02 09:13","0","5","They are in now from the recycle bins to the traffic lights at the  top of hill","","","","1145968725104955392","https://twitter.com/colisherlock/status/1145968725104955392",""
"island_mud","2019-07-01 11:01","0","1","Use 50/50 potting grit + compost. Mix well before putting back into the pot. #garden #tips #aoifemunn #cuttings #reuse #recycle #spreadthelovepic.twitter.com/8MhLjiYjrF","","","#garden #tips #aoifemunn #cuttings #reuse #recycle #spreadthelovepic","1145633572428177409","https://twitter.com/island_mud/status/1145633572428177409",""
"NewElectricIRL","2019-06-30 14:28","2","15","electric drive conversions on a budget getting easier everyday 😎    ~100 euro 'scrap' Toyota transaxle provides ~67HP Electric motor for classics   😎😎😎    #EV #opensource #electricvehicles #electriccars #Recycle #upcycle #circulareconomyhttps://twitter.com/OpenInverter/status/1134837296853901312 …","","","#EV #opensource #electricvehicles #electriccars #Recycle #upcycle #circulareconomyhttps","1145323275746205696","https://twitter.com/NewElectricIRL/status/1145323275746205696","😎 😀 👍 👏"
"JoannaSammons","2019-06-30 11:03","0","8","My recycling heroes for the day at @leinsterloop Great to see water stations, not single-use plastic and separated waste! #Recycle #ClimateAction #climatechangepic.twitter.com/CrqHyKF2F4","","@leinsterloop","#Recycle #ClimateAction #climatechangepic","1145271537450266627","https://twitter.com/JoannaSammons/status/1145271537450266627",""
"EdwardJCasey","2019-06-29 12:38","0","3","Yup, it's all about #reduce, #reuse, #recycle! We got three or four conferences out of one set of lanyards! The trick is not to brand them!","","","#reduce #reuse #recycle","1144933208271806464","https://twitter.com/EdwardJCasey/status/1144933208271806464",""
"Tarasdesignere","2019-06-27 15:25","0","0","Treat yourself for the weekend ladies you deserve it . Lots of summer accessories something for everyone’s taste & budget #tarasdesignerexchange #summerwedges #summeraccessories #summerdresses #recycle… https://www.instagram.com/p/BzN2so2Ctcu/?igshid=b00svy8f3kez …","","","#tarasdesignerexchange #summerwedges #summeraccessories #summerdresses #recycle","1144250416416378881","https://twitter.com/Tarasdesignere/status/1144250416416378881",""
"JerryDMurphy66","2019-06-26 21:15","0","3","Compost gives off CO2 in aerobic stabilisation. Biogas has a better life cycle analysis in displacing fossil fuel in production of renewable energy. End product digestate returned to land to recycle nutrients. https://www.tandfonline.com/doi/full/10.1080/10934520600614488?scroll=top&needAccess=true …pic.twitter.com/UQpMG80mmI","","","","1143976117923209216","https://twitter.com/JerryDMurphy66/status/1143976117923209216",""
"iamdetboi","2019-06-25 09:28","0","1","Isn’t a modern day “mixtape” just an excuse to throw together 18/22 beats taken from the studio recycle bin and then make some cash? It tends to be rappers just throwing shit at a wall and hoping something sticks.","","","","1143435838975619072","https://twitter.com/iamdetboi/status/1143435838975619072",""
"UbiOgulu","2019-06-24 23:25","1","1","There’s room enough for more than just your faves. That mindset is the reason industries recycle people. pic.twitter.com/I7CVNozKG3","","","","1143283917383962624","https://twitter.com/UbiOgulu/status/1143283917383962624",""
"kieransopinion","2019-06-24 12:41","0","3","I went to the metro meeting. The @LimerickCouncil officials believe that the onus is on the public to recycle and that #parkroad waste could be recycled domestically. We are not learning.","","@LimerickCouncil","#parkroad","1143122025533321216","https://twitter.com/kieransopinion/status/1143122025533321216",""
"TaleOfAle","2019-06-23 14:20","0","4","Love the multiple uses of a beer keg. Reduce - Reuse - Recycle  #StoneybatterFestivalpic.twitter.com/mCjlat2U38","","","#StoneybatterFestivalpic","1142784544170549253","https://twitter.com/TaleOfAle/status/1142784544170549253",""
"john003","2019-06-20 16:18","0","2","Electric cars have a lot less moving parts to go wrong in fairness...However no journalist has asked the minister if we have several hundred thousand electric cars...Who will recycle the batteries as far as I know only the cobalt is recycled at present  not the Lithium...","","","","1141727134228070400","https://twitter.com/john003/status/1141727134228070400",""
"ScienceSpinning","2019-06-19 17:32","0","1","The waste issue is not as problematic with small modular 4th generation plants - they are designed to recycle ‘waste’ and don’t produce huge amts","","","","1141383135541846017","https://twitter.com/ScienceSpinning/status/1141383135541846017",""
"arp_chak","2019-06-19 15:27","0","0","2. Reuse and recycle every bit of plastic you have. And once you send something for recycling, try to replace it with a nonplastic option.","","","","1141351691205451778","https://twitter.com/arp_chak/status/1141351691205451778",""
"PadraigHealy18","2019-06-18 22:36","1","4","Shocking to see the volume of waste being produced across the country on RTE's #oneday programme.  We all need to do more to recycle properly and reduce the amount of waste we are producing.  #HowIrelandCleansUp","","","#oneday #HowIrelandCleansUp","1141097328230752257","https://twitter.com/PadraigHealy18/status/1141097328230752257",""
"NewElectricIRL","2019-06-18 19:43","0","2","low cost electric car conversions are a reality today 😎😎    #EV #electricvehicles #electriccar #Recycle #upcycled #CircularEconomyhttps://twitter.com/EvBmw/status/1141011042614616064 …","","","#EV #electricvehicles #electriccar #Recycle #upcycled #CircularEconomyhttps","1141053945382617088","https://twitter.com/NewElectricIRL/status/1141053945382617088","😎 👇"
"anneobr87116398","2019-06-18 01:38","0","1","I'm shook that condoms are not biodegradable, I don't know why I never thought of it? Probably because I have absolutely no sex. I hope you can at least recycle them if you wash it out!","","","","1140780892979421192","https://twitter.com/anneobr87116398/status/1140780892979421192",""
"scott_annan","2019-06-17 21:29","1","2","Two new words to amplify Hugh: downcycling and wishcycling. U.K. councils don’t recycle 9% plastics. They downcycle and wishcycle. Glass is also largely downcycled in the U.K. and then there’s cotton ... 🤪","","","","1140718120543367174","https://twitter.com/scott_annan/status/1140718120543367174","🤪"
"island_mud","2019-06-16 22:29","3","4","#reuse #Recycle Any ideas for pallets? https://twitter.com/RachelReddin/status/1139878200480321536 …","","","#reuse #Recycle","1140370776270561286","https://twitter.com/island_mud/status/1140370776270561286",""
"QuietContrary","2019-06-16 15:40","0","9","But to recycle his routine verbatim for every dog and pony show IS lazy. Lazy and, for most people, boring & unchallenging.","","","","1140268032729722883","https://twitter.com/QuietContrary/status/1140268032729722883",""
"fivestarkebabs","2019-06-16 01:54","1","6","think people are honestly too hyped on the recycle train to realise that reducing the clothes you buy and reusing what you have is more important","","","","1140060048015728641","https://twitter.com/fivestarkebabs/status/1140060048015728641",""
"hecorman","2019-06-15 13:09","0","0","""That's one small step for man, one giant leap for mankind"".  Surprisingly people was buying plastic ones after these ones. We got none because we have our BPA free ones. #noplastic #Recycle #NoPlastico #Reciclar @… https://www.instagram.com/p/Byutij3IrW_/?igshid=1a7dqys5f5esa …","","@","#noplastic #Recycle #NoPlastico #Reciclar","1139867408791945216","https://twitter.com/hecorman/status/1139867408791945216",""
"Atilathehun3","2019-06-13 14:38","0","1","If you won't answer the questions there isn't much point to recycle verses from the bible, must of us here read it & know it, so pls be honest & answer what you being asked","","","","1139165210399465473","https://twitter.com/Atilathehun3/status/1139165210399465473",""
"crackedupcorson","2019-06-12 18:47","0","0","The absolutel neck. A company advocating for more fossil fuel usage telling us to 'recycle more'. https://twitter.com/AdamMcGibbon/status/1138465582041501697 …","","","","1138865344376909826","https://twitter.com/crackedupcorson/status/1138865344376909826",""
"renebatt26","2019-06-09 13:04","0","0","Perhaps not charging fees for recycling might encourage more people to do it. In Sligo we pay €4 to recycle, €6.50 to dump into landfill. The differential doesn't exactly encourage effort","","","","1137691863505428481","https://twitter.com/renebatt26/status/1137691863505428481",""
"maerkelig","2019-06-09 10:32","2","2","How the #plastics industry is responding to public awareness of #plasticpollution, ""we realized we are not going to be able to #recycle ourselves out of the waste challenge."" http://bit.ly/2IsJTHF pic.twitter.com/RrDQavuDzi","","","#plastics #plasticpollution #recycle","1137653772086386688","https://twitter.com/maerkelig/status/1137653772086386688",""
"supersonicspud","2019-06-06 21:20","0","0","Electric cars are a false future,  electric mainly from oil/gas, massive carbon footprint to make & recycle batteries! It’s a marketing ploy made to look green! Hydrogen engine should be the future runs on air exhaust is air but no business makes money from air??","","","","1136729596576129024","https://twitter.com/supersonicspud/status/1136729596576129024",""
"VisitPortumna","2019-06-05 07:53","0","5","Hey, all you TAKE AWAY COFFEE (and tea) Lovers......here's a thought.....why not invest in a #reusable TAKE AWAY CUP? Better for the #environment & less litter! #Portumna #TidyTowns is embarking on a campaign to encourage the reusable cup!  Help #reuse #Recycle pic.twitter.com/I3r8Iy9G2e","","","#reusable #environment #Portumna #TidyTowns #reuse #Recycle","1136164043373387776","https://twitter.com/VisitPortumna/status/1136164043373387776",""
"VisitPortumna","2019-06-05 07:47","0","4","A must have from #DergPrint #LovePortumna, now available in #DuffysDrapery and #LicoriceHealthfoods.    #Reduce #reuse #recycle and market your local town #Portumna 😀😀😀pic.twitter.com/XSQnEfVDd4","","","#DergPrint #LovePortumna #DuffysDrapery #LicoriceHealthfoods #Reduce #reuse #recycle #Portumna","1136162547449696256","https://twitter.com/VisitPortumna/status/1136162547449696256","😀 👍 ♻️"
"theliamcredmond","2019-06-03 21:04","0","4","Guess what? There's no Planet B! I joined #RepakTeamGreen & pledged to recycle at least 1 more piece of plastic every week! If we all do it, 250 million pieces of extra plastic will be recycled each year!    Join & you could win €1,000 with @RepakRecyclinghttps://repak.ie/teamgreen/ ","","@RepakRecyclinghttps","#RepakTeamGreen","1135638339674103809","https://twitter.com/theliamcredmond/status/1135638339674103809",""
"daithi70","2019-06-03 14:44","0","0","Cut and paste any Tory MP's name into this tweet, and recycle..never was the phrase ""Confederacy of Dunces""  more apt..","","","","1135542901981798400","https://twitter.com/daithi70/status/1135542901981798400",""
"NewElectricIRL","2019-06-02 14:23","1","12","Exciting day with @EvBmw as Der Panzer chargrs on CHAdeMO at 50kW 👍👍👍👍    Next stop, #FullyChargedLIVE 👍    #ev #ElectricVehicles #Tesla #opensource #recycle pic.twitter.com/5BXWkywYnN","","@EvBmw","#FullyChargedLIVE #ev #ElectricVehicles #Tesla #opensource #recycle","1135175202587979776","https://twitter.com/NewElectricIRL/status/1135175202587979776","👍 👏 💪 🌍 😀"
"KSweeneyPBP","2019-05-31 11:15","0","1","@PosterfreeIE’s head is gonna explode! @FineGael you no it’s free to recycle them right ? pic.twitter.com/rGMaCxrhC3","","@PosterfreeIE @FineGael","","1134402957892608000","https://twitter.com/KSweeneyPBP/status/1134402957892608000",""
"giyireland","2019-05-30 14:12","0","3","What can we do at home when it comes to plastic?     Recycle your plastic at home  Be conscious of how much plastic you are using   Use refillable bottles/ containers etc. @EPAIreland #Bloom19 #plasticfreepic.twitter.com/2mov5oAMB9","","@EPAIreland","#Bloom19 #plasticfreepic","1134085066227929088","https://twitter.com/giyireland/status/1134085066227929088",""
"Orford_Piece","2019-05-28 19:15","0","6","@JohnWalshDWest @emer_currie1 @TedLeddy @rodericogorman @TubaHG @NatalieTreacySF All, I have one post election request of your teams. When taking down posters please ensure all plastic ties are removed and if there are old/missed ones could you remove those also and recycle. Ty.","","@JohnWalshDWest @emer_currie1 @TedLeddy @rodericogorman @TubaHG @NatalieTreacySF","","1133436590989217794","https://twitter.com/Orford_Piece/status/1133436590989217794",""
"iPerrySimpson","2019-05-28 14:55","0","2","See the value of #waste is very underrated - somebody waste is someone else’s fortune. #reuse #recycle @thomaspower @pennypower @scottkeyser @CaroleAnnRice @subsetharry @kimadele10 @argent_phil @ai_rajsharma @DaveHillman2 @Samlindley9 @NikiCassidy @nickwarrenhttps://twitter.com/PhilArgent/status/1133299015553044480 …","","@thomaspower @pennypower @scottkeyser @CaroleAnnRice @subsetharry @kimadele10 @argent_phil @ai_rajsharma @DaveHillman2 @Samlindley9 @NikiCassidy @nickwarrenhttps","#waste #reuse #recycle","1133371226771140609","https://twitter.com/iPerrySimpson/status/1133371226771140609",""
"ConefreyPharmac","2019-05-28 11:10","0","1","We don’t recycle them only put them in a special bin for disposable. I’ll look into it","","","","1133314617462202368","https://twitter.com/ConefreyPharmac/status/1133314617462202368",""
"nathanholt97","2019-05-27 23:11","0","23","Definition of stupid, recording all my videos on instragram the whole weekend pressing save and it only saving the first slide of every video hahahahaha recycle me pic.twitter.com/UGtR3I9Ddg","","","","1133133668493537280","https://twitter.com/nathanholt97/status/1133133668493537280",""
"ambroseandbrid","2019-05-27 20:07","1","2","All our shavings go for horse bedding. When the bedding is used it goes for compost.  There should be no waste just opportunities to recycle #wooddesign #woodturning #galway #ireland #recycle #horse #irishdesign @… https://www.instagram.com/p/Bx-iSP5iH9Q/?igshid=nh3ntrukqvp3 …","","@","#wooddesign #woodturning #galway #ireland #recycle #horse #irishdesign","1133087280355303428","https://twitter.com/ambroseandbrid/status/1133087280355303428",""
"shay_nanigans","2019-05-27 12:50","0","0","Anyone know if you can recycle these with Irish pharmacies? https://twitter.com/steve_kingmagic/status/1132597559250378752 …","","","","1132977327867142145","https://twitter.com/shay_nanigans/status/1132977327867142145",""
"hcor","2019-05-27 11:56","0","5","Seething. If I’m not keeping proofs, I always pass them on to friends/other booksellers, or recycle them (and was judged for it). It’s really hard to get them when you’re not in the industry!     Only the shop selling them makes money, it’s absolutely a hill to die on. 💜","","","","1132963783192846336","https://twitter.com/hcor/status/1132963783192846336","💜"
"shellakeypookey","2019-05-25 15:27","0","0","#recycle #overripebananas for #butterflies @ Wexford, Ireland https://www.instagram.com/p/Bx44uWvCf5Z/?igshid=19zh0b4ltaiot …","","@","#recycle #overripebananas #butterflies","1132292204167217159","https://twitter.com/shellakeypookey/status/1132292204167217159",""
"Tarasdesignere","2019-05-25 12:42","0","0","Large consignment of great sizes and styles arrived this morning . #tarasdesignerexchange #funkyclothes#preloved #recycle @ Tara Naas Designer Exchange https://www.instagram.com/p/Bx4lyMkiRWL/?igshid=1aeqvs32hcmvi …","","@","#tarasdesignerexchange #funkyclothes #preloved #recycle","1132250565361250304","https://twitter.com/Tarasdesignere/status/1132250565361250304",""
"ClaregalwayColl","2019-05-24 18:32","7","35","We installed water 💦 filling stations this week #CBC @IceWaterIreland no more #SingleUsePlastics supporting our student led #Sustainability programme @GreenSchoolsIre #reduce #recycle 💦💦 pic.twitter.com/JXgnZQUOKY","","@IceWaterIreland @GreenSchoolsIre","#CBC #SingleUsePlastics #Sustainability #reduce #recycle","1131976322870337537","https://twitter.com/ClaregalwayColl/status/1131976322870337537","💦 🌱 ♻️"
"LoreleiKernav","2019-05-24 15:31","0","0","We're going to liberate you, Equestria. You will see the will of democracy and  progress marching on your insignificant cherished land, and we will recycle   Rainbow Dash's mane into #pride flags.","","","#pride","1131930693540483072","https://twitter.com/LoreleiKernav/status/1131930693540483072",""
"LoreleiKernav","2019-05-24 15:30","0","0","You... Are but a nuisance, a pest, an autochtonous grass-eating serf!  We're going to liberate you, you will see the will of democracy and progress marching on your cherished land, and we will recycle your Rainbow Dash's mane for our pride flags!","","","","1131930389726027776","https://twitter.com/LoreleiKernav/status/1131930389726027776",""
"darraghjrea","2019-05-24 07:21","0","6","So proud of everyone who worked on this campaign from our fantastic client and agency partners to our Deep RiverRock Edelman team, this is an amazing move for the brand and the idea to recycle the logo is everything I love about great creative - bold, simple and brave. 🙌🙌🙌 https://twitter.com/edelmanireland/status/1131585172477022210 …","","","","1131807356818534401","https://twitter.com/darraghjrea/status/1131807356818534401","🙌 🙌 🙌"
"abha_duggal","2019-05-23 12:18","0","0","Yes yes and yes !!  #notoPlastic #toxicplastic #avoidplastic #recycle https://twitter.com/RujutaDiwekar/status/1131092685509615617 …","","","#notoPlastic #toxicplastic #avoidplastic #recycle","1131519643120803840","https://twitter.com/abha_duggal/status/1131519643120803840",""
"DyaneHanrahan","2019-05-23 08:52","0","0","I have joined #RepakTeamGreen and pledged to recycle at least one more piece of plastic every week! Join me and be in with a chance of winning €1,000 with @RepakRecyclinghttps://repak.ie/teamgreen/ ","","@RepakRecyclinghttps","#RepakTeamGreen","1131468024886779905","https://twitter.com/DyaneHanrahan/status/1131468024886779905",""
"HobdellTerry","2019-05-23 01:09","0","0","I have joined #RepakTeamGreen and pledged to recycle at least one more piece of plastic every week! Join me and be in with a chance of winning €1,000 with @RepakRecycling https://repak.ie/teamgreen/ ","","@RepakRecycling","#RepakTeamGreen","1131351510510637056","https://twitter.com/HobdellTerry/status/1131351510510637056",""
"alannacarty","2019-05-22 06:06","0","4","That’s just not true I’m an oldie I’m pretty well qualified, I rent, I recycle I walk to get my shopping & I use a bamboo coffee cup - don’t tar us all with same brush! 🙄🙄","","","","1131063659587952640","https://twitter.com/alannacarty/status/1131063659587952640","🙄 😬"
"sligomicrobe","2019-05-21 17:33","3","14","Pro tip: Old conference posters recycle well as projector screens! All set for tonight's #pint19 @LibertyBarCork @pintofscienceIE #Sustainableplanet #Corkpic.twitter.com/xkvJuPZMjS","","@LibertyBarCork @pintofscienceIE","#pint19 #Sustainableplanet #Corkpic","1130874277081878531","https://twitter.com/sligomicrobe/status/1130874277081878531",""
"mogahan","2019-05-21 12:55","4","16","Some really poignant words of wisdom from Sorcha Kavanagh of ⁦@CCCampaign_Irl⁩. We need to move the discussion from ‘recycle’ to ‘reuse’ #FTGSummit #responsiblelivingpic.twitter.com/mNAI79InFy","","@CCCampaign_Irl","#FTGSummit #responsiblelivingpic","1130804218506436608","https://twitter.com/mogahan/status/1130804218506436608",""
"waittilitellya","2019-05-21 10:29","0","0","I have joined #RepakTeamGreen and pledged to recycle at least one more piece of plastic every week! Join me and be in with a chance of winning €1,000 with @RepakRecyclinghttps://repak.ie/teamgreen/ ","","@RepakRecyclinghttps","#RepakTeamGreen","1130767559270326272","https://twitter.com/waittilitellya/status/1130767559270326272",""
"TheEvanMiles","2019-05-18 12:16","0","12","I see they're tryna get ppl to recycle but uno the idea of feeding plastic to fish shouldn't be displayed to children surely? pic.twitter.com/fe6UHKThYr","","","","1129707354159755264","https://twitter.com/TheEvanMiles/status/1129707354159755264",""
"JByrneGoldsmith","2019-05-15 16:29","0","0","3 peas in a pod symbolizing her three children, made from pearls from her grandmothers necklace.    #janicebyrnegoldsmith #irishmade #drurystreet #omdivaboutique #recycle… https://www.instagram.com/p/BxfP06XCjmZ/?utm_source=ig_twitter_share&igshid=jftqanuaem8z …","","","#janicebyrnegoldsmith #irishmade #drurystreet #omdivaboutique #recycle","1128683827315056640","https://twitter.com/JByrneGoldsmith/status/1128683827315056640",""
"askeatondbp","2019-05-13 15:14","0","4","Fifth day of plastic abolition: Recycle. If you must use plastics try choose #1 (PETE) or #2 (HDPE), which are the most commonly recycled plastics. Avoid plastic bags and polystyrene foam as both typically have very low recycling rates 🐠🐠@YSInow @ECOUNESCOpic.twitter.com/duNL1r8y4B","","@YSInow @ECOUNESCOpic","#1 #2","1127940170735652864","https://twitter.com/askeatondbp/status/1127940170735652864","🐠 🐢"
"youngernie","2019-05-12 11:10","3","3","@Coles @Woolworths1924 The Irish national foodchains inform their customers so well-beef branding, paddock to plate story w/ farmers origin, beef breed, tenderness process w/ 60% recycle packaging. @agintegritypic.twitter.com/A9Mn7HAR6B","","@Coles @Woolworths1924 @agintegritypic","","1127516300622823424","https://twitter.com/youngernie/status/1127516300622823424",""
"SweetNiamh","2019-05-11 20:42","0","0","There are whole accounts made just to recycle ♻️ popular tweets I just don’t understand why you’d want to do that","","","","1127298054938333184","https://twitter.com/SweetNiamh/status/1127298054938333184","♻️"
"iPerrySimpson","2019-05-11 09:12","0","1","Don’t forget to #recycle the paper though.","","","#recycle","1127124246524760064","https://twitter.com/iPerrySimpson/status/1127124246524760064",""
"_DanielleW_x","2019-05-10 15:53","0","5","When you recycle your little blue plastic bag you got your meat in from the butchers for the #MetGalapic.twitter.com/a8CHwSD8za","","","#MetGalapic","1126862877783134210","https://twitter.com/_DanielleW_x/status/1126862877783134210",""
"bdoyler","2019-05-10 07:39","1","2","@FiveGuysIre Disappointed to find no recycling at your Blackrock restaurant last night. Staff confirmed they don’t recycle. Can you please assess your waste disposal policy.","","@FiveGuysIre","","1126738522184937473","https://twitter.com/bdoyler/status/1126738522184937473",""
"TUDBgreencampus","2019-05-08 12:03","1","1","#Recycle #reuse #drierwater for growing plant!pic.twitter.com/qR1bmNeWNk","","","#Recycle #reuse #drierwater","1126080119423033345","https://twitter.com/TUDBgreencampus/status/1126080119423033345",""
"LTovander","2019-05-08 09:33","0","0","Here we go again: UN, Media recycle climate species ‘extinction’ fears – Dredge up discredited Paul Ehrlich https://www.climatedepot.com/2019/05/06/here-we-go-again-un-media-recycle-climate-species-exintinction-fears-dredge-up-discredited-paul-ehrlich-for-interviews/ …","","","","1126042507119407104","https://twitter.com/LTovander/status/1126042507119407104",""
"elaineoneill570","2019-05-08 06:41","0","0","@StephMcMahon Turn your demons into art, your shadow into a friend, your fear into fuel, your failures into teachers, your weaknesses into reasons to keep fighting. Don't waste your pain. Recycle your heart.","","@StephMcMahon","","1125999051915317249","https://twitter.com/elaineoneill570/status/1125999051915317249",""
"fingallibraries","2019-05-07 16:57","3","5","Join us in Blanchardstown Library this evening from 6.30pm to 7.30pm for an informative presentation by Fingal Environmental Education Officer, Sinéad Fox. Discover the best pollinators to plant in your garden and how we can all recycle at home.🐞🐞🐞 pic.twitter.com/dTbSCILFz3","","","","1125791769541730305","https://twitter.com/fingallibraries/status/1125791769541730305","🐞 🐝 🌺"
"LTovander","2019-05-07 08:33","0","0","Here we go again: UN, Media recycle climate species ‘extinction’ fears – Dredge up discredited Paul Ehrlich https://www.climatedepot.com/2019/05/06/here-we-go-again-un-media-recycle-climate-species-exintinction-fears-dredge-up-discredited-paul-ehrlich-for-interviews/ …","","","","1125664865585106944","https://twitter.com/LTovander/status/1125664865585106944",""
"NigelMcKinney","2019-05-05 20:37","0","1","To be fair the BCM happens once a year & likely city cleansing will recycle the bulk. It's the rest of us the other 364 days unnecessarily consuming bottled water & other drinks & chucking the bottles that's worse IMHO. Though high profile event could showcase innovation","","","","1125122448695992324","https://twitter.com/NigelMcKinney/status/1125122448695992324",""
"tushargkwd","2019-05-05 15:09","0","0","Strawless is tough, they'll have to use a plastic enclosure/cover to do that. And they should be able to recycle these paper straws.    Next step should be to use recycled paper for straws. 👍","","","","1125039859603623937","https://twitter.com/tushargkwd/status/1125039859603623937","👍"
"lbcburgess","2019-05-02 23:59","0","4","How many people cutting out meat to ""save the environment"" still take a plane to go on holidays, don't recycle properly and buy food every day that's produced abroad and flown in when they could buy Irish, reduce carbon and support local Jobs! @TonightVMTV #tonight #tonightvmtv","","@TonightVMTV","#tonight #tonightvmtv","1124086079303356416","https://twitter.com/lbcburgess/status/1124086079303356416",""
"CiandePaor","2019-04-26 19:54","2","24","I have had anxiety all day after I réad an article on climate change & how long we have till we all doomed if action isnt taken. I am a vegetarian, I don't use a car, I walk everywhere, I use a keep cup, I recycle & I use reusable utensils when I can. I don't want to die in 10 yr","","","","1121850141277863936","https://twitter.com/CiandePaor/status/1121850141277863936",""
"CiaranL1808","2019-04-23 20:34","0","6","Reduce Reuse Recycle.       A used 385/65r22.5 super single off dump trailer turned into a base for a rotary clothsline. pic.twitter.com/aLM2afqX6q","","","","1120772929204228102","https://twitter.com/CiaranL1808/status/1120772929204228102",""
"BallincolligTT","2019-04-21 07:50","10","21","Please make the difference today Recycle Correctly #EasterSunday #Recycle #makeadifference #environment #EasterWeekend #EasterEgg @davidkeeley_ @mrstidytowns @MuintirCork @scoileoinboys @GregCantyFuzion @CafeChico1 @EoinBearla @quishs260 @tesco_bcollig @RepakRecyclingpic.twitter.com/IIXCTHluQn","","@davidkeeley_ @mrstidytowns @MuintirCork @scoileoinboys @GregCantyFuzion @CafeChico1 @EoinBearla @quishs260 @tesco_bcollig @RepakRecyclingpic","#EasterSunday #Recycle #makeadifference #environment #EasterWeekend #EasterEgg","1119855853291626501","https://twitter.com/BallincolligTT/status/1119855853291626501",""
"MouseCork","2019-04-20 13:29","1","7","Separate bins for waste and we recycle or compost most of it.  Reusable @stojoco cups and discount for their use. Member of @CCCampaign_Irl. #nostraws If everyone makes more effort we can help the planet #ExtinctionRebellion #Cork @LornaBogue @deshockshttps://mousecork.ie/environment/ ","","@stojoco @CCCampaign_Irl @LornaBogue @deshockshttps","#nostraws #ExtinctionRebellion #Cork","1119578729611710469","https://twitter.com/MouseCork/status/1119578729611710469",""
"Spaceychef","2019-04-20 10:55","3","12","Happy Easter from all of our great team @FoodSpaceIrl , Easter is a time where waste food & packaging is at its highest. Please recycle all your easter egg packaging and give my simple easter egg left over recipe a try.  Bread & Peanut Butter Chocolate Pudding! Link in bio ☝️ pic.twitter.com/pAOp1ZK3bw","","@FoodSpaceIrl","","1119540202178056192","https://twitter.com/Spaceychef/status/1119540202178056192","☝️"
"Philip__Murphy","2019-04-20 08:10","0","0","@BellLaneCoffee lads can I recycle this? Love you coffee! pic.twitter.com/VikonMPScx","","@BellLaneCoffee","","1119498502961270784","https://twitter.com/Philip__Murphy/status/1119498502961270784",""
"Jenniesapetal","2019-04-18 14:22","5","23","Remember the repercussions we were warned about if we didnt take  care of our planet and recycle...    Well, its upon us #JasonMomoa has a bare face now. I hope you're all happy...pic.twitter.com/hEqhjXXYrn","","","#JasonMomoa","1118867479982497792","https://twitter.com/Jenniesapetal/status/1118867479982497792",""
"BScotTanner","2019-04-16 23:51","0","1","#EU news: #microplastics found in the pristine peaks  of the #Pyrenees #mountains in Southern #France https://eu.usatoday.com/story/news/nation/2019/04/15/microplastic-pollution-found-pristine-mountain-peaks-france/3475341002/ … #environment #plasticfree #plastics #damage #environmental #Recycle","","","#EU #microplastics #Pyrenees #mountains #France #environment #plasticfree #plastics #damage #environmental #Recycle","1118285722098831360","https://twitter.com/BScotTanner/status/1118285722098831360",""
"philipnolan1","2019-04-16 00:47","0","0","Is that an observation about the industry or a call to recycle?","","","","1117937629318787073","https://twitter.com/philipnolan1/status/1117937629318787073",""
"ie_jon","2019-04-15 08:50","0","0","Oddly enough after days of the same behavior, the green “recycle and renew” CTA is now visible in the app!","","","","1117696724703817728","https://twitter.com/ie_jon/status/1117696724703817728",""
"yaa5i","2019-04-14 22:43","0","0","Save the environment, don’t bleach ur eyes.    Recycle them","","","","1117543894382796800","https://twitter.com/yaa5i/status/1117543894382796800",""
"onein7bn","2019-04-14 22:38","1","2","The myth we can recycle plastic. ""There's no away"" as in throwing away .. https://twitter.com/foeireland/status/1117340323397738496 …","","","","1117542671982178306","https://twitter.com/onein7bn/status/1117542671982178306",""
