"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"smrtfoods","2019-02-08 14:02","1","2","#smRt #organic #health bars   Just 5 or 6 ingredients. All real food that your body will recognise #Seaweed #feelgoodfood #health #benefits @ SmRt https://www.instagram.com/p/Btn5kdoH73Q/?utm_source=ig_twitter_share&igshid=12m4hrlg0umdp …","","@","#smRt #organic #health #Seaweed #feelgoodfood #health #benefits","1093872699233845255","https://twitter.com/smrtfoods/status/1093872699233845255",""
"rbkfresh","2019-02-05 10:16","0","0","It’s a wet Tuesday morning out there... so if passing through Villierstown, call into RBK for a warming bowl of Organic Carrot, Orange & Tarragon Soup... #soups #soup #food #delicious… https://www.instagram.com/p/BtfxX0plJEY/?utm_source=ig_twitter_share&igshid=1oz0r9j25fvt4 …","","","#soups #soup #food #delicious","1092728769452871682","https://twitter.com/rbkfresh/status/1092728769452871682",""
"slieveaughty","2019-02-05 00:27","8","3","Try out a cheesie #wedding cake  #organicfood pic.twitter.com/Gg3BX98K63","","","#wedding #organicfood","1092580543999500288","https://twitter.com/slieveaughty/status/1092580543999500288",""
"RaymondoVille","2019-02-03 10:56","1","0","Terrific street food café cuisine from @marketkitchcafe in Temple Bar Market, Meeting House Square. Lots of deliciousness on offer #organic #irishfood @ Meeting House Square https://www.instagram.com/p/BtasXFlnoPY/?utm_source=ig_twitter_share&igshid=128f1sx6kokpt …","","@marketkitchcafe @","#organic #irishfood","1092014064492900352","https://twitter.com/RaymondoVille/status/1092014064492900352",""
"RaymondoVille","2019-02-03 10:47","0","0","BreadEnd Breaakfast with Caraway cabbage, Chervil, Organic Egg, Garlic Yogurt, Corleggy Goats Cheese on Sourdough with some Crab Apple Jelly. Delicious, inventive food from… https://www.instagram.com/p/BtarRiBHGzA/?utm_source=ig_twitter_share&igshid=1pan739ephg34 …","","","","1092011670749163520","https://twitter.com/RaymondoVille/status/1092011670749163520",""
"TonyClaytonLea","2019-02-02 20:13","0","3","God knows this is an unsponsored tweet, but can I just say that @lidl_ireland’s range of organic food gets bigger and better as each week passes. I honestly don’t know why some people do their weekly shop elsewhere (Aldi notwithstanding).","","@lidl_ireland","","1091791748475617280","https://twitter.com/TonyClaytonLea/status/1091791748475617280",""
"MannaOrgncStore","2019-01-25 18:19","1","0","Congratulations to Joanne, winner of our basket of Mood Boosting foods for our Happy Monday week at #manna #organic #farm and #store #happy #foods #healthy #life @ Manna Organic Farm & Store https://www.instagram.com/p/BtET3TOlRwb/?utm_source=ig_twitter_share&igshid=1w8fwy814b219 …","","@","#manna #organic #farm #store #happy #foods #healthy #life","1088863979097804800","https://twitter.com/MannaOrgncStore/status/1088863979097804800",""
"MannaOrgncStore","2019-01-21 07:44","2","3","Call into #Manna today for our Happy Monday event. #free #organic #teas and chocolate, give-aways and #specialoffers! #win a basket of mood-boosting foods! @ Manna Organic Farm & Store https://www.instagram.com/p/Bs44BrWF2fB/?utm_source=ig_twitter_share&igshid=1k7cjmypuuxbt …","","@","#Manna #free #organic #teas #specialoffers #win","1087254647071432704","https://twitter.com/MannaOrgncStore/status/1087254647071432704",""
"rbkfresh","2019-01-12 23:13","0","0","Oven Baked Gnnochi, Grilled Capsicum, Organic Baby Spinach #veganfood #vegan #plantbased #food #healthyfood #vegansofig #whatveganseat #veganlife #vegetarian #veganfoodshare #veganrecipes… https://www.instagram.com/p/BsjXKAPlEdc/?utm_source=ig_twitter_share&igshid=1caty9tiop9u6 …","","","#veganfood #vegan #plantbased #food #healthyfood #vegansofig #whatveganseat #veganlife #vegetarian #veganfoodshare #veganrecipes","1084226882755792897","https://twitter.com/rbkfresh/status/1084226882755792897",""
"blueink18","2019-01-11 10:08","0","1","Healthy 🍅🍅🍅 #organic #food  is so much easier to find these days.. take advantage of the pure #goodness #yourhealthmatters 🍅#yourhealthisyourwealth #runnersofinstagram #vegetarian #vegan… https://www.instagram.com/p/BsfYglsHxYm/?utm_source=ig_twitter_share&igshid=11qx9gbra89ng …","","","#organic #food #goodness #yourhealthmatters #yourhealthisyourwealth #runnersofinstagram #vegetarian #vegan","1083666906303803392","https://twitter.com/blueink18/status/1083666906303803392","🍅 🥕 🌶 ❤️"
"rbkfresh","2019-01-08 12:24","0","0","Roast Organic Carrot, Chickpeas, Toasted Almonds Biryani Bowl #veganfood #vegan #plantbased #food #healthyfood #vegansofig #whatveganseat #veganlife #vegetarian #veganfoodshare… https://www.instagram.com/p/BsX5w-9l9HK/?utm_source=ig_twitter_share&igshid=1noau3zc7ccws …","","","#veganfood #vegan #plantbased #food #healthyfood #vegansofig #whatveganseat #veganlife #vegetarian #veganfoodshare","1082614134137602048","https://twitter.com/rbkfresh/status/1082614134137602048",""
"OlMcCabe","2018-11-24 13:54","1","2","Our new organic @true_natgood gluten-free & Coeliac friendly cereals launched this week throughout the Independent Health Store & Independent Food Retailer community all over Ireland… https://www.instagram.com/p/BqkMEDkHxum/?utm_source=ig_twitter_share&igshid=1li4mvny3p7kb …","","@true_natgood","","1066329106118307841","https://twitter.com/OlMcCabe/status/1066329106118307841",""
"NaturalLiving18","2018-11-20 10:58","0","0","This Friday 23th save 50% OFF your favorite vitamins & mineral.  50% OFF ALL SOLGAR  50% OFF ALL NOW FOODS  20% OFF ALL ESSENTIAL OILS  30% OFF ALL ORGANIC FOODS    While stocks last !!… https://www.instagram.com/p/BqZk7WMHT_w/?utm_source=ig_twitter_share&igshid=5nhsi4cy555u …","","","","1064835396826251264","https://twitter.com/NaturalLiving18/status/1064835396826251264",""
"LindaMcDonnell8","2018-11-07 12:02","0","1","It's that time of year 😊 @ EcoLogic The Organic Food Store https://www.instagram.com/p/Bp4NyAwntsL/?utm_source=ig_twitter_share&igshid=1gbgwh73htv29 …","","@","","1060140536940650496","https://twitter.com/LindaMcDonnell8/status/1060140536940650496","😊"
"SuperNaturalU","2018-10-27 12:31","0","1","Gorgeous buzz here! #Halloween #market with all our great #organic & #artisan #food producers @blondesreallydo @NiksTeas my_little_colombia  wolfgardenherbalhome @UrbanKitchenIE… https://www.instagram.com/p/BpbxiB6nmAF/?utm_source=ig_twitter_share&igshid=1tuy93snwdhy9 …","","@blondesreallydo @NiksTeas @UrbanKitchenIE","#Halloween #market #organic #artisan #food","1056146298116755457","https://twitter.com/SuperNaturalU/status/1056146298116755457",""
"elisdieciundici","2018-10-20 13:18","0","0","I'm at SuperNatural Organic Food Market in Dublin https://www.swarmapp.com/c/9pe9ml9F2Y7 ","","","","1053621532591828992","https://twitter.com/elisdieciundici/status/1053621532591828992",""
"LindaMcDonnell8","2018-10-12 18:56","0","1","Pumpkins and Spaghetti Squashes....love this time of year 😊 @ EcoLogic The Organic Food Store https://www.instagram.com/p/Bo15vxoHtjc/?utm_source=ig_twitter_share&igshid=1gvqnpjvs7zhq …","","@","","1050807426742652931","https://twitter.com/LindaMcDonnell8/status/1050807426742652931","😊"
"Elitelivingnut","2018-10-02 20:13","0","0","Creative Brunch idea!     This was absolutely amazing today for brunch. I scrambled up 3 eggs. Lay it down on a bed of green super food with some organic smoked salmon and decorated it with… https://www.instagram.com/p/BocSmuqHSxr/?utm_source=ig_twitter_share&igshid=pp4kwfuievkw …","","","","1047202916153667584","https://twitter.com/Elitelivingnut/status/1047202916153667584",""
